,ID
0,748589
1,519035
2,246694
3,276686
4,555606
5,594385
6,579025
7,529283
8,564191
9,604699
10,548549
11,585423
12,551660
13,687191
14,728000
15,558229
16,564850
17,753112
18,687870
19,625483
20,591607
21,454291
22,541236
23,603098
24,631228
25,544478
26,732299
27,523865
28,585714
29,538275
30,594529
31,629250
32,579721
33,552621
34,552619
35,536909
36,420311
37,552617
38,566136
39,516342
40,592742
41,560742
42,593368
43,580142
44,567774
45,587018
46,518453
47,519134
48,545693
49,637104
50,569227
51,592805
52,595987
53,599760
54,589787
55,552978
56,558112
57,598917
58,586971
59,568586
60,615759
61,513780
62,588699
63,598540
64,591785
65,515592
66,601197
67,631526
68,562962
69,649920
70,348149
71,586113
72,318333
73,520396
74,746593
75,536456
76,509881
77,681211
78,489130
79,599367
80,639013
81,524930
82,669739
83,605139
84,400933
85,544921
86,738358
87,582251
88,570342
89,567317
90,557781
91,587500
92,602145
93,531015
94,544761
95,706212
96,712863
97,519615
98,616825
99,574148
100,545724
101,567575
102,608559
103,574156
104,236999
105,722281
106,572517
107,564132
108,604143
109,503345
110,702339
111,582475
112,554370
113,742366
114,754133
115,555203
116,503510
117,622246
118,605444
119,504054
120,732108
121,562680
122,563120
123,605109
124,745961
125,591077
126,589444
127,611016
128,641667
129,649343
130,438543
131,607635
132,689760
133,524077
134,517080
135,710461
136,555344
137,516297
138,499557
139,599367
140,705464
141,543211
142,570808
143,593816
144,617913
145,588699
146,539600
147,683422
148,604354
149,498582
150,518834
151,549555
152,608079
153,36209
154,731130
155,545223
156,651245
157,469916
158,593578
159,508774
160,524881
161,613666
162,518102
163,594014
164,18897
165,405259
166,523359
167,393358
168,36275
169,693334
170,552936
171,510055
172,408323
173,705797
174,508756
175,530829
176,569017
177,521617
178,570878
179,525468
180,518824
181,604143
182,529445
183,685980
184,632444
185,688702
186,595609
187,542650
188,633732
189,519001
190,605120
191,527772
192,628360
193,656331
194,519104
195,511939
196,521162
197,665371
198,624336
199,68822
200,554635
201,703017
202,602059
203,584064
204,26562
205,579271
206,539998
207,512550
208,628527
209,604955
210,600705
211,741144
212,566748
213,604911
214,623759
215,585806
216,555912
217,563367
218,619960
219,521276
220,617122
221,542516
222,516710
223,510273
224,538089
225,715883
226,603884
227,559750
228,560976
229,41306
230,736542
231,579909
232,499079
233,620560
234,606922
235,569498
236,638116
237,630163
238,555762
239,550177
240,176617
241,647992
242,620945
243,108511
244,678301
245,507732
246,552443
247,524238
248,564852
249,660158
250,622370
251,744715
252,744715
253,620421
254,481102
255,321514
256,20641
257,630876
258,736328
259,13642
260,511399
261,625523
262,638475
263,40909
264,555430
265,579964
266,598872
267,555816
268,505785
269,252981
270,648117
271,582662
272,626976
273,161205
274,584064
275,589546
276,589541
277,423977
278,539699
279,693091
280,550203
281,480687
282,560751
283,725864
284,725862
285,510036
286,595387
287,524318
288,635343
289,749332
290,527318
291,649084
292,525626
293,632224
294,722728
295,528891
296,507419
297,634151
298,131156
299,748780
300,321335
301,629874
302,562262
303,573333
304,644996
305,550170
306,549855
307,593221
308,570425
309,591924
310,637915
311,578495
312,451245
313,665519
314,670472
315,62842
316,626530
317,276014
318,338138
319,413540
320,645287
321,558828
322,51970
323,552516
324,480968
325,554524
326,605501
327,629352
328,531592
329,713800
330,603197
331,534588
332,532913
333,547731
334,645472
335,630928
336,485803
337,485804
338,485805
339,646386
340,604084
341,647400
342,647422
343,506943
344,594478
345,742371
346,690525
347,567369
348,745295
349,617227
350,656843
351,648641
352,525923
353,554473
354,536400
355,570571
356,536281
357,716811
358,742292
359,604777
360,557457
361,516715
362,715264
363,626815
364,699512
365,659745
366,717260
367,659734
368,676675
369,604358
370,423874
371,653909
372,704599
373,568723
374,497445
375,515287
376,687431
377,560542
378,562607
379,493453
380,566646
381,664005
382,619318
383,327272
384,574203
385,610607
386,604104
387,215559
388,442970
389,651577
390,547544
391,59959
392,510281
393,517334
394,661098
395,672829
396,562448
397,746167
398,676675
399,690235
400,606197
401,672968
402,673673
403,608426
404,527572
405,552529
406,561083
407,45003
408,544103
409,564325
410,737536
411,630608
412,602082
413,684577
414,752776
415,681425
416,630911
417,562975
418,683616
419,578571
420,651105
421,705116
422,575852
423,526020
424,524717
425,504998
426,717998
427,511425
428,689869
429,617948
430,729250
431,523466
432,523463
433,737534
434,535213
435,527788
436,568029
437,575362
438,682910
439,705598
440,552627
441,711813
442,348463
443,706810
444,626915
445,553175
446,741641
447,697165
448,518258
449,698871
450,612857
451,550077
452,654055
453,699628
454,560928
455,506412
456,621551
457,683428
458,545584
459,701527
460,641691
461,683158
462,633106
463,72368
464,657418
465,729137
466,253844
467,726746
468,125681
469,512671
470,514362
471,557493
472,426618
473,480155
474,552738
475,463500
476,554225
477,493581
478,253007
479,579783
480,710642
481,555337
482,560966
483,610559
484,553352
485,657908
486,603175
487,553038
488,560753
489,700958
490,585331
491,572119
492,741815
493,498116
494,497880
495,253020
496,644509
497,689123
498,220882
499,620086
500,666483
501,532759
502,594587
503,711201
504,684484
505,730459
506,754706
507,632443
508,371608
509,527688
510,544489
511,527674
512,527676
513,534275
514,536937
515,149682
516,451480
517,547758
518,515045
519,700510
520,566326
521,562604
522,552389
523,556238
524,290023
525,509526
526,559611
527,611812
528,559638
529,645783
530,477576
531,517156
532,558658
533,575096
534,644854
535,704064
536,692943
537,618197
538,693341
539,320114
540,412988
541,599943
542,587664
543,559488
544,619479
545,497551
546,297725
547,330000
548,752089
549,662486
550,752123
551,554247
552,681064
553,327920
554,532609
555,642303
556,503601
557,547567
558,429351
559,646434
560,483222
561,428078
562,430446
563,554295
564,617160
565,636118
566,605042
567,565620
568,515254
569,295786
570,626483
571,457712
572,450533
573,532163
574,460875
575,490794
576,461783
577,560704
578,547756
579,549536
580,485811
581,509441
582,359968
583,306755
584,463821
585,448095
586,544030
587,531164
588,512747
589,416673
590,544656
591,709792
592,216207
593,552950
594,527942
595,513285
596,568242
597,575141
598,370567
599,498215
600,180109
601,513732
602,421792
603,407436
604,512383
605,598437
606,542896
607,480261
608,462448
609,586092
610,514248
611,224337
612,507809
613,263537
614,507525
615,512916
616,384521
617,268896
618,275236
619,354822
620,607111
621,433501
622,405774
623,550488
624,482088
625,506596
626,486202
627,571273
628,651675
629,484579
630,489932
631,700841
632,401981
633,605932
634,521984
635,513324
636,536134
637,432579
638,534932
639,308805
640,599984
641,503761
642,490214
643,589456
644,493106
645,543593
646,752715
647,397113
648,455207
649,608464
650,549214
651,462919
652,354083
653,549564
654,499921
655,520270
656,523451
657,356772
658,554680
659,612196
660,648718
661,663709
662,326549
663,633524
664,497327
665,351044
666,721433
667,334933
668,270711
669,556935
670,365956
671,495829
672,481849
673,551429
674,606627
675,542941
676,549172
677,725543
678,273827
679,512097
680,520779
681,542012
682,491132
683,587928
684,635185
685,682098
686,564366
687,622063
688,537943
689,526034
690,541099
691,323799
692,521926
693,560369
694,468219
695,338598
696,529211
697,416358
698,494031
699,493656
700,670211
701,545816
702,26
703,512412
704,516593
705,645783
706,507939
707,649980
708,435696
709,435848
710,340268
711,554936
712,527669
713,523189
714,507981
715,539397
716,679118
717,502068
718,553668
719,2044
720,526578
721,527737
722,521960
723,263482
724,515290
725,536009
726,510819
727,537751
728,435028
729,381684
730,649427
731,558308
732,454623
733,579518
734,390874
735,502805
736,398079
737,471860
738,529981
739,569970
740,348350
741,503656
742,616961
743,504295
744,587836
745,527790
746,468436
747,589131
748,444000
749,351615
750,713762
751,521201
752,536566
753,549691
754,506380
755,525665
756,541743
757,510990
758,517939
759,551672
760,537523
761,639317
762,492046
763,730665
764,623504
765,535845
766,452947
767,548786
768,350815
769,467824
770,486270
771,375860
772,426083
773,520125
774,755718
775,548066
776,343869
777,511014
778,538989
779,190089
780,387743
781,500863
782,465545
783,431185
784,564675
785,493224
786,594279
787,445651
788,517259
789,79042
790,517636
791,523955
792,489712
793,527701
794,417261
795,338952
796,445872
797,753847
798,552303
799,670930
800,130510
801,370756
802,387660
803,90814
804,552610
805,633608
806,527801
807,408576
808,455842
809,603508
810,528998
811,484365
812,484432
813,462924
814,565846
815,598708
816,555775
817,568120
818,507220
819,518492
820,568123
821,549434
822,373224
823,390485
824,508632
825,457955
826,427037
827,502104
828,512236
829,496186
830,550216
831,310997
832,753517
833,377728
834,515387
835,521441
836,560009
837,461234
838,537406
839,655602
840,500055
841,573614
842,519717
843,541580
844,526682
845,509736
846,731622
847,478426
848,639182
849,527524
850,543775
851,392541
852,541340
853,515768
854,529617
855,432383
856,386687
857,524785
858,480270
859,534955
860,512070
861,598456
862,722445
863,515815
864,521488
865,579296
866,342091
867,537681
868,516355
869,491317
870,506612
871,525651
872,336843
873,632844
874,492897
875,541571
876,533654
877,719013
878,345921
879,511442
880,531101
881,486606
882,462849
883,438808
884,681088
885,417240
886,556268
887,512333
888,447757
889,601236
890,488722
891,448916
892,476929
893,513269
894,523097
895,584295
896,555953
897,401847
898,516698
899,467952
900,546476
901,527982
902,497916
903,443014
904,399440
905,716370
906,485548
907,505054
908,527716
909,552400
910,596401
911,611609
912,730196
913,327320
914,530457
915,426249
916,339380
917,507107
918,521706
919,554979
920,387592
921,345542
922,497658
923,476046
924,554577
925,457243
926,422273
927,644289
928,449684
929,445869
930,532973
931,543972
932,580138
933,484972
934,345935
935,500705
936,568989
937,560666
938,505058
939,311307
940,462478
941,743367
942,486225
943,370594
944,525187
945,432371
946,738560
947,398980
948,472685
949,507476
950,509107
951,370994
952,514289
953,544198
954,639507
955,516023
956,575175
957,556498
958,498919
959,618845
960,549413
961,422047
962,534063
963,621248
964,250455
965,498248
966,400028
967,731035
968,551096
969,611638
970,540000
971,510662
972,499692
973,472734
974,532223
975,351286
976,442866
977,573953
978,616818
979,553879
980,656334
981,693925
982,501648
983,461923
984,590429
985,353081
986,409582
987,501547
988,577154
989,596750
990,609354
991,548875
992,636372
993,513439
994,703297
995,535307
996,450048
997,569889
998,545591
999,440161
1000,505063
1001,512092
1002,363189
1003,375795
1004,525383
1005,614954
1006,508566
1007,546388
1008,542790
1009,430965
1010,411715
1011,497622
1012,499857
1013,697399
1014,547723
1015,560728
1016,565144
1017,541119
1018,659088
1019,488548
1020,530448
1021,520276
1022,571006
1023,493010
1024,492713
1025,536533
1026,370187
1027,400535
1028,520980
1029,518772
1030,395841
1031,445845
1032,509368
1033,542714
1034,597498
1035,543708
1036,553619
1037,514688
1038,362826
1039,499953
1040,522449
1041,363088
1042,619490
1043,692084
1044,559982
1045,531647
1046,557658
1047,537914
1048,558272
1049,597175
1050,501791
1051,533645
1052,387809
1053,476678
1054,449176
1055,526295
1056,451009
1057,502147
1058,505236
1059,446807
1060,526171
1061,550519
1062,661304
1063,500694
1064,553831
1065,602532
1066,493551
1067,447665
1068,648150
1069,497100
1070,505914
1071,554312
1072,400155
1073,457059
1074,508729
1075,539835
1076,550721
1077,492826
1078,496874
1079,583024
1080,516042
1081,563129
1082,587461
1083,423435
1084,512408
1085,517098
1086,551919
1087,588085
1088,431072
1089,493014
1090,558612
1091,512474
1092,576185
1093,637604
1094,551726
1095,509882
1096,613359
1097,616332
1098,375786
1099,522359
1100,387773
1101,414181
1102,594915
1103,516630
1104,723382
1105,423612
1106,433694
1107,525931
1108,615055
1109,481162
1110,514798
1111,501192
1112,516604
1113,505580
1114,624732
1115,420293
1116,667578
1117,530227
1118,517046
1119,371533
1120,430040
1121,434520
1122,659254
1123,505204
1124,527256
1125,407447
1126,463116
1127,603345
1128,668554
1129,507618
1130,511972
1131,425373
1132,601177
1133,378479
1134,516852
1135,550506
1136,516082
1137,716473
1138,588147
1139,505287
1140,499482
1141,529358
1142,513243
1143,416144
1144,433627
1145,481760
1146,434574
1147,592880
1148,523277
1149,631000
1150,502190
1151,544918
1152,431038
1153,463118
1154,526040
1155,516856
1156,672679
1157,560357
1158,439961
1159,507189
1160,571365
1161,474937
1162,459655
1163,603222
1164,425723
1165,527632
1166,528671
1167,503088
1168,426543
1169,526096
1170,538945
1171,519150
1172,521283
1173,639049
1174,545371
1175,633875
1176,513568
1177,426191
1178,462699
1179,614186
1180,523452
1181,612055
1182,457685
1183,391710
1184,559422
1185,456616
1186,634880
1187,470044
1188,468815
1189,365457
1190,525705
1191,528732
1192,560705
1193,427427
1194,552472
1195,607335
1196,440528
1197,499642
1198,512114
1199,617952
1200,547116
1201,513216
1202,458344
1203,464205
1204,516579
1205,593155
1206,638169
1207,505524
1208,397273
1209,437586
1210,537946
1211,458109
1212,560118
1213,518228
1214,479459
1215,516972
1216,493731
1217,594734
1218,503257
1219,694056
1220,544952
1221,537347
1222,591027
1223,586037
1224,442062
1225,485777
1226,509547
1227,523576
1228,570488
1229,481942
1230,396321
1231,450484
1232,559129
1233,539398
1234,424781
1235,511785
1236,396461
1237,578771
1238,534344
1239,416163
1240,434767
1241,490039
1242,438590
1243,606054
1244,561414
1245,490071
1246,553432
1247,543086
1248,562292
1249,706359
1250,524493
1251,531746
1252,518524
1253,546251
1254,479703
1255,555633
1256,406563
1257,402428
1258,434555
1259,542613
1260,740896
1261,513286
1262,415085
1263,416187
1264,523192
1265,479198
1266,414030
1267,604078
1268,521936
1269,557628
1270,544575
1271,470229
1272,534338
1273,565932
1274,280174
1275,433310
1276,549265
1277,591608
1278,539056
1279,455700
1280,538545
1281,595143
1282,494107
1283,617154
1284,465049
1285,525004
1286,558589
1287,581790
1288,554901
1289,629172
1290,555020
1291,581604
1292,539721
1293,611608
1294,518290
1295,421920
1296,479517
1297,552894
1298,499670
1299,486598
1300,420644
1301,549877
1302,532653
1303,437753
1304,406761
1305,631418
1306,594603
1307,504145
1308,483189
1309,631081
1310,550996
1311,497768
1312,404368
1313,419462
1314,478502
1315,581547
1316,554766
1317,548176
1318,509564
1319,433508
1320,427031
1321,592207
1322,553848
1323,582562
1324,462035
1325,635585
1326,612376
1327,506068
1328,500879
1329,551143
1330,412764
1331,519719
1332,421228
1333,423604
1334,514241
1335,573544
1336,479541
1337,550390
1338,513919
1339,506220
1340,574187
1341,661467
1342,525107
1343,637099
1344,499705
1345,488049
1346,506792
1347,650753
1348,542544
1349,665315
1350,713354
1351,502145
1352,729320
1353,568966
1354,663235
1355,492905
1356,474242
1357,432527
1358,521934
1359,515917
1360,445732
1361,277097
1362,496283
1363,540925
1364,507539
1365,516967
1366,512936
1367,427562
1368,345088
1369,411144
1370,518586
1371,742399
1372,563499
1373,526083
1374,548081
1375,410331
1376,429202
1377,434390
1378,500168
1379,460093
1380,571287
1381,522374
1382,503128
1383,161832
1384,472138
1385,454681
1386,443849
1387,549429
1388,559497
1389,530473
1390,120579
1391,433150
1392,488008
1393,472181
1394,434885
1395,477920
1396,548178
1397,553155
1398,524046
1399,524888
1400,728840
1401,543813
1402,496903
1403,514556
1404,626926
1405,481203
1406,433637
1407,556160
1408,469710
1409,592620
1410,497166
1411,728487
1412,622512
1413,504150
1414,611800
1415,513510
1416,542804
1417,603565
1418,539765
1419,657814
1420,637743
1421,512188
1422,514729
1423,600077
1424,511751
1425,617914
1426,494491
1427,424651
1428,520997
1429,620985
1430,551750
1431,505626
1432,537879
1433,437029
1434,442811
1435,521853
1436,454610
1437,505010
1438,517108
1439,573192
1440,464502
1441,418746
1442,502048
1443,561420
1444,501622
1445,523447
1446,501779
1447,510404
1448,617922
1449,487043
1450,569637
1451,627569
1452,625839
1453,629228
1454,605378
1455,729660
1456,442484
1457,551608
1458,443810
1459,499792
1460,551373
1461,514190
1462,598245
1463,654954
1464,458956
1465,531314
1466,515778
1467,475686
1468,533866
1469,521484
1470,549724
1471,586067
1472,497329
1473,506808
1474,655606
1475,468735
1476,719981
1477,468469
1478,484861
1479,520364
1480,445817
1481,589176
1482,543769
1483,522868
1484,636356
1485,533989
1486,542601
1487,504331
1488,449992
1489,450489
1490,730286
1491,414109
1492,497652
1493,709592
1494,462201
1495,590418
1496,527511
1497,421297
1498,580482
1499,548163
1500,497494
1501,442249
1502,606224
1503,552981
1504,630832
1505,549894
1506,516974
1507,502791
1508,602169
1509,560014
1510,526173
1511,550546
1512,522448
1513,487509
1514,645674
1515,510069
1516,545563
1517,516503
1518,502131
1519,604951
1520,532837
1521,540571
1522,485296
1523,536808
1524,527633
1525,582482
1526,549921
1527,712082
1528,590949
1529,516977
1530,621306
1531,556541
1532,601842
1533,467915
1534,517285
1535,514185
1536,516321
1537,538153
1538,516922
1539,427032
1540,493513
1541,44302
1542,517208
1543,446894
1544,550261
1545,557818
1546,717444
1547,478100
1548,515278
1549,415193
1550,487441
1551,422586
1552,476299
1553,532383
1554,459722
1555,537593
1556,493443
1557,446101
1558,517109
1559,510737
1560,596056
1561,522866
1562,533140
1563,424735
1564,513263
1565,503267
1566,489931
1567,535950
1568,502183
1569,435557
1570,622037
1571,570620
1572,540663
1573,487319
1574,514186
1575,553172
1576,455236
1577,433121
1578,543583
1579,540638
1580,536905
1581,510804
1582,543033
1583,503024
1584,542437
1585,453947
1586,527329
1587,738903
1588,530282
1589,566879
1590,381237
1591,486269
1592,535105
1593,472787
1594,441583
1595,470125
1596,426613
1597,513146
1598,502471
1599,517084
1600,480458
1601,629085
1602,622890
1603,562490
1604,544431
1605,549895
1606,686091
1607,614511
1608,498479
1609,532125
1610,408183
1611,470433
1612,518111
1613,556781
1614,478427
1615,536783
1616,568015
1617,428434
1618,443009
1619,511457
1620,668051
1621,429710
1622,545186
1623,489995
1624,532656
1625,640673
1626,538350
1627,510338
1628,514464
1629,567429
1630,461115
1631,524786
1632,490402
1633,530530
1634,441766
1635,371744
1636,741887
1637,565924
1638,551369
1639,554576
1640,550052
1641,584043
1642,641244
1643,534223
1644,511801
1645,447743
1646,553154
1647,456065
1648,482564
1649,706069
1650,523900
1651,515353
1652,542433
1653,530268
1654,522169
1655,512204
1656,562217
1657,514981
1658,552393
1659,553250
1660,676882
1661,687990
1662,568269
1663,676865
1664,675148
1665,526934
1666,460276
1667,477003
1668,637030
1669,514480
1670,553779
1671,588148
1672,465651
1673,432890
1674,523353
1675,464979
1676,500869
1677,599782
1678,540020
1679,515651
1680,501760
1681,488869
1682,552959
1683,512917
1684,515348
1685,595383
1686,472025
1687,526224
1688,523519
1689,537996
1690,517195
1691,526746
1692,613861
1693,721000
1694,514846
1695,450487
1696,451918
1697,525914
1698,623940
1699,631834
1700,529704
1701,208375
1702,514589
1703,634203
1704,475930
1705,540158
1706,487546
1707,484428
1708,502350
1709,510026
1710,550840
1711,592456
1712,499782
1713,470878
1714,481954
1715,608444
1716,510460
1717,528213
1718,412581
1719,563517
1720,495271
1721,552654
1722,539069
1723,629511
1724,495748
1725,576134
1726,665185
1727,456426
1728,519885
1729,519337
1730,475351
1731,705109
1732,74333
1733,439013
1734,520814
1735,571083
1736,544814
1737,493966
1738,477667
1739,438373
1740,512190
1741,452731
1742,526783
1743,487741
1744,438674
1745,552117
1746,502074
1747,477311
1748,723330
1749,502259
1750,672936
1751,567864
1752,518262
1753,503811
1754,664442
1755,587176
1756,626008
1757,723281
1758,548204
1759,500005
1760,540836
1761,440471
1762,576404
1763,532811
1764,446695
1765,516964
1766,551752
1767,554532
1768,484901
1769,569578
1770,541011
1771,506025
1772,524213
1773,551397
1774,676892
1775,520930
1776,640688
1777,559345
1778,489892
1779,557080
1780,500734
1781,492783
1782,524682
1783,541891
1784,522366
1785,507790
1786,743148
1787,577265
1788,561617
1789,442965
1790,528292
1791,480412
1792,459305
1793,578841
1794,531489
1795,449017
1796,499479
1797,224905
1798,483096
1799,512358
1800,456618
1801,499360
1802,503430
1803,457689
1804,460713
1805,665212
1806,462201
1807,613260
1808,493623
1809,579708
1810,509783
1811,142118
1812,499375
1813,500176
1814,489136
1815,547681
1816,476651
1817,490862
1818,506798
1819,645832
1820,588526
1821,449019
1822,556081
1823,545560
1824,566810
1825,522144
1826,501960
1827,542755
1828,718506
1829,506900
1830,561362
1831,450765
1832,503714
1833,508079
1834,564606
1835,628478
1836,603467
1837,512340
1838,496466
1839,571335
1840,645835
1841,534169
1842,446021
1843,742760
1844,516592
1845,490780
1846,490785
1847,555531
1848,521968
1849,588467
1850,516959
1851,468883
1852,542191
1853,522758
1854,454286
1855,502224
1856,558219
1857,555772
1858,451919
1859,454992
1860,205504
1861,617923
1862,474486
1863,556173
1864,621315
1865,534555
1866,454227
1867,530556
1868,483411
1869,499088
1870,489891
1871,497223
1872,546228
1873,436549
1874,519393
1875,463858
1876,505747
1877,532875
1878,515644
1879,586604
1880,484779
1881,656101
1882,541342
1883,652625
1884,528949
1885,478508
1886,544294
1887,461166
1888,528271
1889,504982
1890,500217
1891,347009
1892,500890
1893,543773
1894,544944
1895,541572
1896,574477
1897,549524
1898,485789
1899,502143
1900,575728
1901,454312
1902,472918
1903,546199
1904,565866
1905,458302
1906,31010
1907,515677
1908,507143
1909,604966
1910,494950
1911,543988
1912,560708
1913,466411
1914,651440
1915,481432
1916,553036
1917,551645
1918,541573
1919,513552
1920,512186
1921,517314
1922,602117
1923,694662
1924,494656
1925,537358
1926,489982
1927,454904
1928,581989
1929,618538
1930,359097
1931,568151
1932,516674
1933,502189
1934,509106
1935,460668
1936,605035
1937,514575
1938,511443
1939,523972
1940,545535
1941,467569
1942,518736
1943,534125
1944,684374
1945,487283
1946,453201
1947,553372
1948,639314
1949,491178
1950,532102
1951,496607
1952,523951
1953,525906
1954,499752
1955,454545
1956,375840
1957,609726
1958,485114
1959,750135
1960,543764
1961,515796
1962,504128
1963,520330
1964,483261
1965,443789
1966,465642
1967,509761
1968,549891
1969,516363
1970,486520
1971,553794
1972,527248
1973,482121
1974,539489
1975,520450
1976,458534
1977,499442
1978,593689
1979,543750
1980,542883
1981,502167
1982,616963
1983,517072
1984,709329
1985,517286
1986,147933
1987,699395
1988,637959
1989,514734
1990,520335
1991,457041
1992,596314
1993,498656
1994,725303
1995,687309
1996,719808
1997,412614
1998,574353
1999,492488
2000,517373
2001,515841
2002,485735
2003,509231
2004,456086
2005,462520
2006,493016
2007,518737
2008,553962
2009,493107
2010,484915
2011,521931
2012,548534
2013,489691
2014,489243
2015,511962
2016,540728
2017,506763
2018,511703
2019,604075
2020,581309
2021,551361
2022,563799
2023,460555
2024,510110
2025,475902
2026,676878
2027,493665
2028,467917
2029,553045
2030,471335
2031,549672
2032,605553
2033,514547
2034,582338
2035,524295
2036,452015
2037,515913
2038,557544
2039,507612
2040,538002
2041,509470
2042,518732
2043,508781
2044,491473
2045,511651
2046,528376
2047,493003
2048,457943
2049,402846
2050,486266
2051,513380
2052,572485
2053,515574
2054,495673
2055,505205
2056,479226
2057,321912
2058,486103
2059,514266
2060,458642
2061,486650
2062,426246
2063,104443
2064,498737
2065,538597
2066,722430
2067,463272
2068,622062
2069,606250
2070,489327
2071,467240
2072,510656
2073,676886
2074,523351
2075,459422
2076,459267
2077,502141
2078,594476
2079,546493
2080,551809
2081,503885
2082,483119
2083,499171
2084,496282
2085,728525
2086,690557
2087,519409
2088,459514
2089,517803
2090,494681
2091,467482
2092,545659
2093,496546
2094,551702
2095,503614
2096,553195
2097,555215
2098,566429
2099,551824
2100,502474
2101,530979
2102,545482
2103,499319
2104,505860
2105,442974
2106,550846
2107,482710
2108,476622
2109,646190
2110,478650
2111,511541
2112,463594
2113,557615
2114,499418
2115,550866
2116,568212
2117,526775
2118,543889
2119,502158
2120,499518
2121,492353
2122,634573
2123,636982
2124,473902
2125,502747
2126,533983
2127,516652
2128,438623
2129,502193
2130,567600
2131,499460
2132,469715
2133,697977
2134,516691
2135,553628
2136,535203
2137,469052
2138,591048
2139,552479
2140,506289
2141,447239
2142,276089
2143,498914
2144,499728
2145,491870
2146,502172
2147,545668
2148,544504
2149,548194
2150,526460
2151,551918
2152,472451
2153,284103
2154,530451
2155,509692
2156,563707
2157,293970
2158,543007
2159,517430
2160,522530
2161,586358
2162,707546
2163,563227
2164,526375
2165,462391
2166,515349
2167,515114
2168,566756
2169,522811
2170,514612
2171,66534
2172,583519
2173,478820
2174,526370
2175,465656
2176,567181
2177,651176
2178,754309
2179,523996
2180,633073
2181,499531
