,ID
2182,507420
2183,556453
2184,509172
2185,562998
2186,493687
2187,551554
2188,514933
2189,570902
2190,288766
2191,494583
2192,559127
2193,533988
2194,474134
2195,505500
2196,530081
2197,536666
2198,596173
2199,553882
2200,506752
2201,513394
2202,555059
2203,549165
2204,749865
2205,742108
2206,513865
2207,488036
2208,555637
2209,651442
2210,542956
2211,506643
2212,522547
2213,412862
2214,646194
2215,457435
2216,550686
2217,654293
2218,485336
2219,545577
2220,591597
2221,564232
2222,696813
2223,463387
2224,503752
2225,550992
2226,476764
2227,542964
2228,714531
2229,521556
2230,523179
2231,569506
2232,592160
2233,525916
2234,483155
2235,553074
2236,573931
2237,467117
2238,531588
2239,482150
2240,497269
2241,649912
2242,576597
2243,91490
2244,575872
2245,529859
2246,567492
2247,683891
2248,529210
2249,554320
2250,510690
2251,482303
2252,499151
2253,508801
2254,523938
2255,500378
2256,506730
2257,553065
2258,735578
2259,692865
2260,524708
2261,530862
2262,583164
2263,552482
2264,563886
2265,497737
2266,548226
2267,523281
2268,504857
2269,545911
2270,15789
2271,188246
2272,513360
2273,526583
2274,507683
2275,465914
2276,531632
2277,554581
2278,511687
2279,560095
2280,542538
2281,223097
2282,591297
2283,527360
2284,621884
2285,739840
2286,462949
2287,740920
2288,519120
2289,499431
2290,534414
2291,510014
2292,486072
2293,625610
2294,535284
2295,624442
2296,673976
2297,483366
2298,353154
2299,558591
2300,545840
2301,667577
2302,589152
2303,612619
2304,497267
2305,466703
2306,591642
2307,539619
2308,492843
2309,645434
2310,493121
2311,498934
2312,474331
2313,557972
2314,524388
2315,519988
2316,470333
2317,498517
2318,496212
2319,485371
2320,654731
2321,516850
2322,172162
2323,518454
2324,554691
2325,617130
2326,471474
2327,526510
2328,421456
2329,532668
2330,509344
2331,253432
2332,539142
2333,512032
2334,640221
2335,495503
2336,102845
2337,583177
2338,644452
2339,531384
2340,486078
2341,537880
2342,589795
2343,565539
2344,554816
2345,252443
2346,748649
2347,501894
2348,532645
2349,663862
2350,470511
2351,521092
2352,468545
2353,72897
2354,517060
2355,505551
2356,497626
2357,498208
2358,544510
2359,634731
2360,546109
2361,498210
2362,573900
2363,514389
2364,515048
2365,516065
2366,529865
2367,496524
2368,472947
2369,522552
2370,455605
2371,532944
2372,609338
2373,537860
2374,565725
2375,178738
2376,489138
2377,497870
2378,516063
2379,524783
2380,528187
2381,480736
2382,545481
2383,522853
2384,518115
2385,572534
2386,515047
2387,513211
2388,486753
2389,539456
2390,589143
2391,666265
2392,538191
2393,514976
2394,410611
2395,577627
2396,549882
2397,516232
2398,536070
2399,629370
2400,525400
2401,486995
2402,593563
2403,549246
2404,529767
2405,520145
2406,533932
2407,517383
2408,475888
2409,510605
2410,597607
2411,489930
2412,462882
2413,591844
2414,710712
2415,695859
2416,510575
2417,510289
2418,555793
2419,512897
2420,746606
2421,567711
2422,665513
2423,549077
2424,510455
2425,625599
2426,637656
2427,557078
2428,488350
2429,507049
2430,502178
2431,514769
2432,498068
2433,544501
2434,641697
2435,330117
2436,520454
2437,565087
2438,681882
2439,532649
2440,526133
2441,553236
2442,508287
2443,652918
2444,450001
2445,516476
2446,503755
2447,498419
2448,523344
2449,676876
2450,482753
2451,526669
2452,551240
2453,639856
2454,505638
2455,549184
2456,496872
2457,543763
2458,516043
2459,561080
2460,581359
2461,751642
2462,472299
2463,565252
2464,545530
2465,501630
2466,483328
2467,508114
2468,563091
2469,512761
2470,503760
2471,617137
2472,508511
2473,510954
2474,487806
2475,560739
2476,525830
2477,500441
2478,609461
2479,528886
2480,623800
2481,513302
2482,502135
2483,441393
2484,519433
2485,518682
2486,500861
2487,501638
2488,483840
2489,593748
2490,589901
2491,493490
2492,540928
2493,552346
2494,586094
2495,557606
2496,525399
2497,508474
2498,507892
2499,564082
2500,578746
2501,513267
2502,271279
2503,542781
2504,533981
2505,539767
2506,522619
2507,331723
2508,568970
2509,512968
2510,82391
2511,527833
2512,502157
2513,485880
2514,509345
2515,417728
2516,557502
2517,474335
2518,500877
2519,536420
2520,545155
2521,529804
2522,499468
2523,510318
2524,522417
2525,506680
2526,476292
2527,628491
2528,136293
2529,499347
2530,592487
2531,510863
2532,487558
2533,480100
2534,549935
2535,501628
2536,515052
2537,481220
2538,560854
2539,477871
2540,610261
2541,471977
2542,499447
2543,532753
2544,572706
2545,560283
2546,513648
2547,551225
2548,521552
2549,654624
2550,616116
2551,524296
2552,611383
2553,523536
2554,586856
2555,702879
2556,551826
2557,588079
2558,497369
2559,518493
2560,552588
2561,535421
2562,501851
2563,505418
2564,508825
2565,577210
2566,607652
2567,520722
2568,617148
2569,530359
2570,512287
2571,153364
2572,569590
2573,697998
2574,591047
2575,544881
2576,543038
2577,584578
2578,569126
2579,490179
2580,501299
2581,542036
2582,534321
2583,499463
2584,476968
2585,516026
2586,563127
2587,572599
2588,515009
2589,713629
2590,518761
2591,518727
2592,529653
2593,599407
2594,559474
2595,517782
2596,551768
2597,550103
2598,563405
2599,490002
2600,523099
2601,555559
2602,516962
2603,515731
2604,544795
2605,44114
2606,461126
2607,495356
2608,521920
2609,569369
2610,537965
2611,489166
2612,561516
2613,537791
2614,546449
2615,422198
2616,491418
2617,518604
2618,554889
2619,526874
2620,580880
2621,543208
2622,486006
2623,512337
2624,528489
2625,278674
2626,515189
2627,542423
2628,584883
2629,688248
2630,550593
2631,498247
2632,549221
2633,551391
2634,477270
2635,647301
2636,600339
2637,493200
2638,543352
2639,474395
2640,519101
2641,585724
2642,642220
2643,574963
2644,522915
2645,485091
2646,716070
2647,533139
2648,533201
2649,582621
2650,544047
2651,517800
2652,522554
2653,531398
2654,538310
2655,517388
2656,565124
2657,553229
2658,533137
2659,559491
2660,325310
2661,549078
2662,506775
2663,514595
2664,512799
2665,552982
2666,529207
2667,704965
2668,459713
2669,528960
2670,520776
2671,414214
2672,551506
2673,653475
2674,546862
2675,502963
2676,648153
2677,515932
2678,513315
2679,552923
2680,514201
2681,517662
2682,510028
2683,499723
2684,560694
2685,592801
2686,517628
2687,549472
2688,593223
2689,489987
2690,555198
2691,531110
2692,489985
2693,534235
2694,527955
2695,596116
2696,491305
2697,578554
2698,496321
2699,619861
2700,514124
2701,547894
2702,502132
2703,497089
2704,563672
2705,515853
2706,519339
2707,412455
2708,525507
2709,551007
2710,537646
2711,502152
2712,498366
2713,547447
2714,550373
2715,481762
2716,548238
2717,496961
2718,521669
2719,560726
2720,499786
2721,551683
2722,515934
2723,592564
2724,494082
2725,547132
2726,500372
2727,523750
2728,517065
2729,492561
2730,564549
2731,513089
2732,555605
2733,755382
2734,539070
2735,492118
2736,504054
2737,484747
2738,538239
2739,337599
2740,584473
2741,576466
2742,549776
2743,510065
2744,66213
2745,538931
2746,578200
2747,571131
2748,542805
2749,654166
2750,456625
2751,13225
2752,581505
2753,496096
2754,471987
2755,553321
2756,597746
2757,490758
2758,486754
2759,646021
2760,518335
2761,89292
2762,582245
2763,500900
2764,534790
2765,531380
2766,560696
2767,62091
2768,498162
2769,591046
2770,494781
2771,516847
2772,499471
2773,467581
2774,547026
2775,490788
2776,571551
2777,563466
2778,727904
2779,499191
2780,507295
2781,679974
2782,469056
2783,670391
2784,485189
2785,519106
2786,490448
2787,478045
2788,550244
2789,563903
2790,263846
2791,500654
2792,720166
2793,530222
2794,531750
2795,483435
2796,484743
2797,545573
2798,517955
2799,516780
2800,499164
2801,631163
2802,569698
2803,496464
2804,491474
2805,531127
2806,507996
2807,499639
2808,561996
2809,512295
2810,507409
2811,515362
2812,538902
2813,527791
2814,585738
2815,336299
2816,560749
2817,501559
2818,521854
2819,579171
2820,561710
2821,578275
2822,594005
2823,498292
2824,737473
2825,504312
2826,484931
2827,489996
2828,562269
2829,559150
2830,492254
2831,585702
2832,714581
2833,551172
2834,528129
2835,551827
2836,520446
2837,529279
2838,539025
2839,497701
2840,510088
2841,552637
2842,537552
2843,699376
2844,500902
2845,499209
2846,628840
2847,583931
2848,536525
2849,551289
2850,510333
2851,504314
2852,498598
2853,588667
2854,497344
2855,569085
2856,555104
2857,511354
2858,598863
2859,617407
2860,512361
2861,512294
2862,496196
2863,552366
2864,543694
2865,455699
2866,589314
2867,640096
2868,513046
2869,224615
2870,494210
2871,93296
2872,515809
2873,542421
2874,550412
2875,751918
2876,478425
2877,498263
2878,646375
2879,551287
2880,522895
2881,501231
2882,512354
2883,535692
2884,540871
2885,543692
2886,485774
2887,515409
2888,530458
2889,527216
2890,566488
2891,521891
2892,544385
2893,442037
2894,548083
2895,623803
2896,721806
2897,503308
2898,537104
2899,494974
2900,523604
2901,539784
2902,527851
2903,541458
2904,523022
2905,532886
2906,84964
2907,552900
2908,560034
2909,619328
2910,514234
2911,489749
2912,671299
2913,519107
2914,499473
2915,528480
2916,613382
2917,568358
2918,528961
2919,738143
2920,553829
2921,547903
2922,658861
2923,553725
2924,499533
2925,568262
2926,463586
2927,307374
2928,519176
2929,543087
2930,499807
2931,558737
2932,492684
2933,566958
2934,512076
2935,536733
2936,555890
2937,526778
2938,600851
2939,600918
2940,529362
2941,541466
2942,553595
2943,546556
2944,514239
2945,490405
2946,552872
2947,496708
2948,482936
2949,522928
2950,537847
2951,500883
2952,588378
2953,489988
2954,572693
2955,547986
2956,548928
2957,690969
2958,514684
2959,495366
2960,606910
2961,230313
2962,706604
2963,549809
2964,519597
2965,168490
2966,532352
2967,560761
2968,499678
2969,490003
2970,605123
2971,509866
2972,595632
2973,733506
2974,568941
2975,551930
2976,591626
2977,493062
2978,596596
2979,586703
2980,490816
2981,581599
2982,489984
2983,490818
2984,491311
2985,493017
2986,471254
2987,493110
2988,493114
2989,493089
2990,490082
2991,493001
2992,493099
2993,493100
2994,490005
2995,499571
2996,500417
2997,500191
2998,552440
2999,600249
3000,544812
3001,497796
3002,413881
3003,561347
3004,505473
3005,640036
3006,495946
3007,406994
3008,527795
3009,594559
3010,555185
3011,755783
3012,519380
3013,500527
3014,512360
3015,740242
3016,526894
3017,542034
3018,542570
3019,504611
3020,545283
3021,603113
3022,508144
3023,518760
3024,499446
3025,561543
3026,724024
3027,536906
3028,511795
3029,605507
3030,561291
3031,554142
3032,713543
3033,497536
3034,566398
3035,515013
3036,496517
3037,566740
3038,496334
3039,613262
3040,522817
3041,532677
3042,560961
3043,591045
3044,518537
3045,513377
3046,497333
3047,498052
3048,549339
3049,711806
3050,222402
3051,555561
3052,508539
3053,516961
3054,444516
3055,412865
3056,527754
3057,520994
3058,514733
3059,497931
3060,549494
3061,750512
3062,528940
3063,485096
3064,538107
3065,550535
3066,505262
3067,531395
3068,590242
3069,507317
3070,509766
3071,520759
3072,499461
3073,474722
3074,507297
3075,509869
3076,508834
3077,507364
3078,673123
3079,595457
3080,553005
3081,493674
3082,545143
3083,509351
3084,493659
3085,493661
3086,734870
3087,493670
3088,694839
3089,508868
3090,495121
3091,590139
3092,5146
3093,498244
3094,505908
3095,502453
3096,530225
3097,533109
3098,501151
3099,498363
3100,496324
3101,654908
3102,626818
3103,514045
3104,581913
3105,701779
3106,496274
3107,98514
3108,571386
3109,534530
3110,508887
3111,304446
3112,493919
3113,346510
3114,602613
3115,499720
3116,501243
3117,512929
3118,545582
3119,493915
3120,514577
3121,631045
3122,500107
3123,589678
3124,515042
3125,494593
3126,572884
3127,508170
3128,544961
3129,591622
3130,603970
3131,499469
3132,564766
3133,494471
3134,494541
3135,560766
3136,550135
3137,673262
3138,527165
3139,530161
3140,507728
3141,524044
3142,539392
3143,697531
3144,493183
3145,463958
3146,500494
3147,528765
3148,538243
3149,494632
3150,525867
3151,596663
3152,553130
3153,136732
3154,456635
3155,694722
3156,532591
3157,539509
3158,649281
3159,496498
3160,615825
3161,496531
3162,496916
3163,525422
3164,521268
3165,495889
3166,496955
3167,583139
3168,508613
3169,505404
3170,551476
3171,671301
3172,547508
3173,560203
3174,514704
3175,278406
3176,513665
3177,500735
3178,531312
3179,524579
3180,496497
3181,658815
3182,695025
3183,512584
3184,497447
3185,654728
3186,528477
3187,515816
3188,707646
3189,490814
3190,499168
3191,540592
3192,499520
3193,643028
3194,500777
3195,499396
3196,495105
3197,574943
3198,734390
3199,543322
3200,601865
3201,492459
3202,502138
3203,558739
3204,570898
3205,500353
3206,591893
3207,494836
3208,699679
3209,542514
3210,624596
3211,499082
3212,263733
3213,499362
3214,546852
3215,505175
3216,533660
3217,461693
3218,459377
3219,526077
3220,579974
3221,566486
3222,530727
3223,536429
3224,515410
3225,501105
3226,526571
3227,540002
3228,554133
3229,558684
3230,496755
3231,680050
3232,530266
3233,576758
3234,519398
3235,232294
3236,605383
3237,719924
3238,493123
3239,509611
3240,514953
3241,499077
3242,580419
3243,497179
3244,444218
3245,497557
3246,501745
3247,497713
3248,543883
3249,505845
3250,502185
3251,498051
3252,499474
3253,499588
3254,547349
3255,492404
3256,522168
3257,526159
3258,457591
3259,500266
3260,642104
3261,500086
3262,593159
3263,550395
3264,705486
3265,509729
3266,512768
3267,499152
3268,524499
3269,526481
3270,560517
3271,500206
3272,493006
3273,538112
3274,598859
3275,498952
3276,528914
3277,585389
3278,539803
3279,566100
3280,490406
3281,521656
3282,485098
3283,509213
3284,575196
3285,541988
3286,499545
3287,497662
3288,504184
3289,596097
3290,562985
3291,692559
3292,515591
3293,499609
3294,572309
3295,569904
3296,471291
3297,486402
3298,520369
3299,499915
3300,504551
3301,504543
3302,504198
3303,516569
3304,168814
3305,756290
3306,526433
3307,504112
3308,542184
3309,503112
3310,580484
3311,548997
3312,563514
3313,500500
3314,669926
3315,552404
3316,503477
3317,500893
3318,512487
3319,543580
3320,591044
3321,514821
3322,566849
3323,271107
3324,544054
3325,499309
3326,501022
3327,500887
3328,528242
3329,469284
3330,545963
3331,510938
3332,736770
3333,528499
3334,504199
3335,476606
3336,600433
3337,692787
3338,502126
3339,522360
3340,573467
3341,608226
3342,591194
3343,533237
3344,521858
3345,533734
3346,451434
3347,532642
3348,483876
3349,607171
3350,561060
3351,580377
3352,505560
3353,504731
3354,500854
3355,500783
3356,499631
3357,611146
3358,499865
3359,597310
3360,497419
3361,541993
3362,288410
3363,500848
3364,523443
3365,502194
3366,308605
3367,709376
3368,553084
3369,499643
3370,505879
3371,481196
3372,507034
3373,505612
3374,503468
3375,519471
3376,532444
3377,540384
3378,510568
3379,500851
3380,546829
3381,502871
3382,504062
3383,505905
3384,507814
3385,387836
3386,499667
3387,509850
3388,540692
3389,520679
3390,410482
3391,209271
3392,409015
3393,408634
3394,598606
3395,525081
3396,518326
3397,557130
3398,527778
3399,502134
3400,489146
3401,588698
3402,562597
3403,606645
3404,517040
3405,525213
3406,586546
3407,359651
3408,526036
3409,590190
3410,500803
3411,499668
3412,521497
3413,549393
3414,560760
3415,503473
3416,502496
3417,513402
3418,445705
3419,501743
3420,500842
3421,505321
3422,536897
3423,591873
3424,569668
3425,543297
3426,186233
3427,503606
3428,500006
3429,502965
3430,524478
3431,518459
3432,581140
3433,537362
3434,499541
3435,610037
3436,503478
3437,499671
3438,499161
3439,539549
3440,506319
3441,534343
3442,712773
3443,527980
3444,29941
3445,499555
3446,588643
3447,528492
3448,539736
3449,499543
3450,591875
3451,499772
3452,558630
3453,500649
3454,505943
3455,502137
3456,505011
3457,504602
3458,551499
3459,496049
3460,725568
3461,527427
3462,537957
3463,587039
3464,502632
3465,532622
3466,4495
3467,525387
3468,550869
3469,551965
3470,502130
3471,502129
3472,507051
3473,95694
3474,477266
3475,11843
3476,527759
3477,502154
3478,502159
3479,502160
3480,543882
3481,510276
3482,504195
3483,728210
3484,498420
3485,504975
3486,507269
3487,510343
3488,627581
3489,502163
3490,502164
3491,502166
3492,537411
3493,698897
3494,502168
3495,502175
3496,591542
3497,533238
3498,544946
3499,496349
3500,515477
3501,609169
3502,652118
3503,519045
3504,739963
3505,503943
3506,537939
3507,507562
3508,611507
3509,519011
3510,542719
3511,553347
3512,539877
3513,513789
3514,661013
3515,550654
3516,553780
3517,499558
3518,505511
3519,527729
3520,510969
3521,554647
3522,515856
3523,505334
3524,497344
3525,537377
3526,244843
3527,745107
3528,655137
3529,543819
3530,498077
3531,572528
3532,506600
3533,692818
3534,517686
3535,529220
3536,510262
3537,675821
3538,359261
3539,504127
3540,554755
3541,533865
3542,522139
3543,524948
3544,614351
3545,483985
3546,504227
3547,412572
3548,497227
3549,505906
3550,505687
3551,521885
3552,501375
3553,516047
3554,591833
3555,532787
3556,520903
3557,557781
3558,737951
3559,549169
3560,625083
3561,515158
3562,507680
3563,553959
3564,556530
3565,560191
3566,502188
3567,492719
3568,139851
3569,544299
3570,503479
3571,525050
3572,410571
3573,563699
3574,542092
3575,542276
3576,524557
3577,516946
3578,575901
3579,562096
3580,474646
3581,568945
3582,508094
3583,500805
3584,505300
3585,422162
3586,499556
3587,506986
3588,505385
3589,503463
3590,531509
3591,577335
3592,570798
3593,510735
3594,512352
3595,600924
3596,506071
3597,529881
3598,501015
3599,532092
3600,506781
3601,429939
3602,506668
3603,594905
3604,633188
3605,543005
3606,504071
3607,521888
3608,526284
3609,591897
3610,503927
3611,322342
3612,520440
3613,504469
3614,676872
3615,617153
3616,507964
3617,454197
3618,526376
3619,509940
3620,689863
3621,566182
3622,559994
3623,508065
3624,504233
3625,752877
3626,627014
3627,627354
3628,506971
3629,24331
3630,536475
3631,515672
3632,674100
3633,505527
3634,572615
3635,516695
3636,701545
3637,498554
3638,499869
3639,553856
3640,520393
3641,527745
3642,521424
3643,526182
3644,627057
3645,506734
3646,550476
3647,507534
3648,512192
3649,548915
3650,527798
3651,500797
3652,497726
3653,499673
3654,541495
3655,507058
3656,509188
3657,671718
3658,531569
3659,528002
3660,575129
3661,506640
3662,528305
3663,635887
3664,511880
3665,557757
3666,512732
3667,594676
3668,496036
3669,522828
3670,515293
3671,544986
3672,552926
3673,525208
3674,516055
3675,544354
3676,526230
3677,510047
3678,527664
3679,536942
3680,516088
3681,538161
3682,512963
3683,589191
3684,506178
3685,508989
3686,514501
3687,621907
3688,517508
3689,519523
3690,512701
3691,529111
3692,733180
3693,529784
3694,569002
3695,521772
3696,508422
3697,524025
3698,508705
3699,536019
3700,509104
3701,497728
3702,514215
3703,597245
3704,622866
3705,597735
3706,603550
3707,510714
3708,508685
3709,519014
3710,755739
3711,497194
3712,573159
3713,498899
3714,517289
3715,571984
3716,547311
3717,542155
3718,563697
3719,509583
3720,517385
3721,568940
3722,542104
3723,527343
3724,509904
3725,528478
3726,528008
3727,505165
3728,527805
3729,566139
3730,525025
3731,478157
3732,528963
3733,513488
3734,495925
3735,603123
3736,543296
3737,500850
3738,533309
3739,646059
3740,643713
3741,549910
3742,571047
3743,728031
3744,551859
3745,508166
3746,596076
3747,676877
3748,510084
3749,552518
3750,546539
3751,645099
3752,520370
3753,520189
3754,511539
3755,511548
3756,510073
3757,512798
3758,511689
3759,512238
3760,387846
3761,528364
3762,527728
3763,508830
3764,534780
3765,525184
3766,572679
3767,575065
3768,494407
3769,610067
3770,511271
3771,512980
3772,358844
3773,520319
3774,512404
3775,592629
3776,565762
3777,526411
3778,579485
3779,551831
3780,604595
3781,507016
3782,606547
3783,510770
3784,518068
3785,522782
3786,510442
3787,513178
3788,499650
3789,557257
3790,523201
3791,544627
3792,508642
3793,523044
3794,497863
3795,499794
3796,598824
3797,256666
3798,550021
3799,519672
3800,526181
3801,526181
3802,549278
3803,546630
3804,511512
3805,566335
3806,526408
3807,652651
3808,520777
3809,526772
3810,601108
3811,521862
3812,550726
3813,547650
3814,591612
3815,550110
3816,515361
3817,543771
3818,560608
3819,627448
3820,511791
3821,511463
3822,585695
3823,626611
3824,583046
3825,571283
3826,525155
3827,504769
3828,515185
3829,515590
3830,485870
3831,557252
3832,521881
3833,404904
3834,547377
3835,521712
3836,620684
3837,752861
3838,598983
3839,499841
3840,520789
3841,574640
3842,512177
3843,505398
3844,541964
3845,591615
3846,533598
3847,511365
3848,586496
3849,734048
3850,545561
3851,551235
3852,549765
3853,581940
3854,534110
3855,589412
3856,554600
3857,592451
3858,531935
3859,608104
3860,500752
3861,540632
3862,620132
3863,531711
3864,521139
3865,331393
3866,566023
3867,516979
3868,509636
3869,522393
3870,498086
3871,603578
3872,365167
3873,628098
3874,574066
3875,515194
3876,519075
3877,642375
3878,560598
3879,578721
3880,594072
3881,515192
3882,462718
3883,535479
3884,515639
3885,528411
3886,522068
3887,512093
3888,513347
3889,601767
3890,568667
3891,499804
3892,553341
3893,560148
3894,532153
3895,604331
3896,510255
3897,555201
3898,499689
3899,506179
3900,566792
3901,528495
3902,553425
3903,540125
3904,557978
3905,513727
3906,655212
3907,515761
3908,532876
3909,498936
3910,655394
3911,91101
3912,545426
3913,755504
3914,536771
3915,566644
3916,520250
3917,520928
3918,582968
3919,645257
3920,509207
3921,684846
3922,518844
3923,645562
3924,375815
3925,516742
3926,548500
3927,514038
3928,583887
3929,517044
3930,729669
3931,670448
3932,509828
3933,563769
3934,516060
3935,310016
3936,517538
3937,455379
3938,568913
3939,686854
3940,517068
3941,602892
3942,735444
3943,520235
3944,517129
3945,513925
3946,531951
3947,551745
3948,512531
3949,505739
3950,463196
3951,572927
3952,547623
3953,611753
3954,569483
3955,605412
3956,560736
3957,741824
3958,619696
3959,387914
3960,544610
3961,210679
3962,527976
3963,522011
3964,535517
3965,520331
3966,521080
3967,515572
3968,677668
3969,616955
3970,528393
3971,433466
3972,562603
3973,515990
3974,499194
3975,511458
3976,499815
3977,524003
3978,499552
3979,585235
3980,205267
3981,522839
3982,525057
3983,576035
3984,524582
3985,522326
3986,518756
3987,516546
3988,548887
3989,633249
3990,522089
3991,546565
3992,564848
3993,552294
3994,561635
3995,749433
3996,681051
3997,559740
3998,517827
3999,493209
4000,517786
4001,536765
4002,538858
4003,533312
4004,590357
4005,478503
4006,529103
4007,558244
4008,514015
4009,518383
4010,560038
4011,581759
4012,580406
4013,504354
4014,526039
4015,537707
4016,577163
4017,564145
4018,544065
4019,735054
4020,517114
4021,443128
4022,550870
4023,547113
4024,522794
4025,529643
4026,518536
4027,566661
4028,609424
4029,528084
4030,654223
4031,462882
4032,321462
4033,555850
4034,278619
4035,686577
4036,161424
4037,518749
4038,571203
4039,36807
4040,570737
4041,589154
4042,510687
4043,543481
4044,517814
4045,334964
4046,542728
4047,526770
4048,666311
4049,307237
4050,520273
4051,563746
4052,517873
4053,517814
4054,542883
4055,511679
4056,694055
4057,589769
4058,560443
4059,600168
4060,533818
4061,724172
4062,521957
4063,554847
4064,553686
4065,516340
4066,272094
4067,520268
4068,718202
4069,511748
4070,518186
4071,514209
4072,634784
4073,544290
4074,524176
4075,511799
4076,641688
4077,526948
4078,74076
4079,535219
4080,522608
4081,589957
4082,499672
4083,534515
4084,564177
4085,535962
4086,525949
4087,692873
4088,549089
4089,517991
4090,522336
4091,516587
4092,517695
4093,518409
4094,518994
4095,562248
4096,591224
4097,592033
4098,518632
4099,517952
4100,546052
4101,512690
4102,635786
4103,519642
4104,435681
4105,538391
4106,518505
4107,562413
4108,551127
4109,588487
4110,535378
4111,504591
4112,523866
4113,566942
4114,324373
4115,676883
4116,632485
4117,527690
4118,511700
4119,519256
4120,512184
4121,534953
4122,519209
4123,514742
4124,520195
4125,550844
4126,542476
4127,525150
4128,532648
4129,554123
4130,518496
4131,523718
4132,548764
4133,540172
4134,513709
4135,358011
4136,75121
4137,519238
4138,539895
4139,526384
4140,533930
4141,526164
4142,564335
4143,545688
4144,614807
4145,519949
4146,651723
4147,551238
4148,519207
4149,520541
4150,590669
4151,530104
4152,516561
4153,547878
4154,532221
4155,588757
4156,519034
4157,530995
4158,552938
4159,508113
4160,527725
4161,506053
4162,517955
4163,581757
4164,514936
4165,528112
4166,528108
4167,521296
4168,555898
4169,537974
4170,591861
4171,570465
4172,515938
4173,593994
4174,583923
4175,533210
4176,514944
4177,517121
4178,547774
4179,631380
4180,516588
4181,556870
4182,521882
4183,549067
4184,544679
4185,518722
4186,560887
4187,630918
4188,414177
4189,528458
4190,566118
4191,666944
4192,555639
4193,525729
4194,574273
4195,560732
4196,534897
4197,615147
4198,526368
4199,211885
4200,519033
4201,524456
4202,534333
4203,534903
4204,516840
4205,543646
4206,622039
4207,619623
4208,741807
4209,569338
4210,557618
4211,521622
4212,521329
4213,448340
4214,693626
4215,543999
4216,523365
4217,537049
4218,545575
4219,528356
4220,683897
4221,521958
4222,148249
4223,559578
4224,549566
4225,320347
4226,533044
4227,521938
4228,611844
4229,564170
4230,501152
4231,607435
4232,654668
4233,533063
4234,535927
4235,83887
4236,533566
4237,520586
4238,553594
4239,548057
4240,527689
4241,500971
4242,548849
4243,596088
4244,526479
4245,546328
4246,524129
4247,658004
4248,570130
4249,541115
4250,540380
4251,549570
4252,513650
4253,557881
4254,524989
4255,532362
4256,525742
4257,705339
4258,527337
4259,566318
4260,531392
4261,602047
4262,519546
4263,528615
4264,561994
4265,752255
4266,527609
4267,519526
4268,550533
4269,160075
4270,538170
4271,586088
4272,543638
