,ID
4273,518463
4274,512580
4275,522732
4276,576976
4277,529376
4278,524350
4279,542109
4280,168490
4281,515492
4282,528760
4283,558901
4284,517260
4285,524132
4286,551185
4287,531017
4288,510928
4289,598567
4290,483455
4291,526033
4292,583750
4293,700059
4294,544026
4295,544907
4296,534402
4297,547715
4298,612362
4299,538402
4300,532209
4301,551296
4302,544758
4303,533929
4304,537803
4305,596120
4306,519112
4307,651373
4308,539757
4309,522917
4310,522317
4311,568365
4312,523716
4313,512445
4314,520721
4315,546676
4316,575664
4317,523994
4318,523674
4319,516558
4320,541835
4321,522921
4322,548188
4323,549521
4324,528969
4325,536241
4326,541757
4327,523703
4328,546462
4329,547777
4330,526313
4331,518734
4332,591890
4333,517973
4334,632918
4335,528776
4336,592154
4337,526389
4338,586449
4339,733029
4340,563017
4341,539196
4342,544341
4343,651411
4344,736488
4345,527789
4346,565413
4347,610027
4348,530454
4349,554886
4350,471287
4351,525157
4352,616199
4353,557158
4354,532289
4355,510603
4356,519241
4357,516986
4358,567400
4359,525868
4360,602808
4361,549154
4362,548617
4363,552678
4364,672745
4365,545273
4366,606387
4367,304087
4368,458383
4369,583569
4370,542305
4371,517157
4372,587270
4373,579677
4374,532921
4375,288761
4376,499404
4377,625752
4378,578498
4379,578983
4380,534188
4381,644553
4382,602477
4383,527246
4384,525750
4385,537854
4386,523561
4387,525116
4388,523828
4389,579989
4390,556692
4391,527878
4392,524287
4393,527841
4394,392051
4395,581621
4396,620033
4397,530154
4398,561066
4399,535220
4400,189979
4401,552010
4402,514617
4403,648222
4404,524087
4405,658039
4406,569010
4407,577403
4408,571511
4409,501431
4410,533212
4411,519546
4412,534062
4413,695880
4414,527799
4415,507749
4416,521908
4417,586605
4418,333999
4419,517911
4420,585211
4421,507862
4422,711153
4423,538578
4424,568949
4425,425635
4426,527687
4427,519765
4428,376549
4429,532206
4430,577787
4431,592608
4432,574725
4433,592542
4434,548175
4435,445559
4436,526179
4437,537687
4438,537610
4439,546684
4440,548308
4441,693640
4442,755383
4443,558615
4444,486799
4445,568017
4446,614462
4447,493514
4448,688364
4449,544625
4450,586334
4451,527757
4452,554770
4453,576426
4454,554826
4455,599140
4456,574137
4457,522289
4458,745276
4459,536115
4460,674591
4461,713397
4462,527786
4463,546158
4464,546223
4465,533839
4466,544681
4467,536895
4468,718864
4469,526180
4470,527763
4471,556499
4472,580251
4473,42152
4474,527415
4475,534503
4476,532212
4477,542307
4478,596084
4479,526841
4480,577719
4481,532789
4482,520721
4483,585981
4484,547585
4485,539827
4486,573844
4487,540265
4488,566067
4489,567046
4490,59257
4491,560607
4492,527975
4493,727735
4494,528369
4495,528401
4496,546144
4497,550752
4498,539869
4499,579456
4500,549422
4501,569452
4502,520923
4503,611187
4504,538675
4505,519159
4506,121489
4507,579022
4508,537760
4509,610645
4510,528915
4511,589607
4512,531755
4513,534366
4514,500909
4515,579474
4516,536023
4517,561871
4518,561294
4519,532219
4520,528293
4521,531923
4522,529803
4523,583247
4524,532215
4525,539116
4526,529221
4527,295542
4528,532912
4529,539926
4530,534424
4531,610542
4532,548263
4533,15185
4534,530051
4535,553685
4536,558022
4537,657093
4538,658990
4539,531486
4540,522647
4541,555928
4542,559145
4543,532432
4544,529206
4545,585353
4546,544088
4547,637861
4548,586582
4549,532498
4550,575887
4551,56794
4552,562002
4553,580554
4554,481078
4555,426815
4556,660051
4557,529294
4558,230083
4559,641420
4560,563705
4561,545678
4562,526091
4563,528659
4564,569093
4565,538331
4566,553086
4567,500341
4568,542757
4569,557852
4570,551718
4571,532997
4572,654753
4573,567884
4574,658498
4575,573070
4576,516112
4577,331249
4578,554133
4579,676890
4580,644968
4581,712320
4582,592511
4583,554855
4584,544649
4585,627577
4586,548371
4587,526450
4588,529812
4589,531166
4590,577974
4591,571511
4592,553752
4593,540864
4594,532448
4595,531301
4596,568853
4597,546391
4598,519990
4599,530964
4600,565937
4601,550063
4602,564176
4603,637330
4604,539825
4605,536413
4606,553068
4607,538238
4608,593568
4609,553073
4610,527948
4611,511626
4612,531956
4613,478416
4614,350183
4615,578839
4616,559045
4617,546626
4618,663096
4619,524872
4620,552189
4621,528447
4622,543114
4623,591039
4624,676862
4625,527840
4626,533580
4627,596320
4628,552057
4629,536021
4630,592943
4631,531488
4632,581292
4633,536593
4634,588783
4635,530254
4636,528273
4637,584444
4638,532090
4639,555634
4640,536103
4641,587863
4642,584969
4643,591285
4644,566151
4645,575019
4646,541574
4647,528487
4648,595856
4649,542994
4650,529187
4651,521766
4652,552114
4653,622222
4654,531122
4655,579057
4656,516665
4657,534781
4658,529571
4659,580919
4660,575182
4661,535849
4662,682310
4663,588086
4664,546976
4665,515594
4666,522382
4667,522570
4668,538368
4669,595982
4670,540468
4671,543094
4672,515845
4673,470527
4674,613976
4675,532133
4676,513227
4677,589665
4678,651674
4679,523208
4680,536510
4681,552127
4682,580102
4683,567331
4684,547375
4685,571220
4686,535995
4687,534773
4688,552951
4689,517510
4690,544891
4691,542271
4692,72642
4693,743879
4694,501303
4695,561779
4696,534023
4697,551680
4698,729855
4699,601739
4700,577159
4701,531903
4702,568818
4703,542302
4704,532170
4705,510029
4706,546712
4707,536141
4708,558704
4709,551006
4710,523856
4711,533350
4712,543415
4713,557336
4714,566643
4715,566848
4716,564427
4717,632437
4718,635070
4719,568981
4720,534173
4721,512029
4722,683631
4723,527431
4724,532519
4725,430081
4726,532662
4727,499659
4728,614592
4729,555526
4730,582070
4731,577282
4732,508109
4733,567819
4734,578035
4735,583138
4736,685688
4737,538071
4738,547354
4739,607337
4740,514039
4741,514856
4742,532733
4743,529942
4744,533743
4745,529640
4746,552541
4747,537164
4748,554619
4749,590594
4750,527251
4751,574381
4752,560329
4753,753184
4754,593264
4755,521703
4756,534783
4757,534778
4758,415584
4759,565247
4760,549733
4761,675410
4762,549938
4763,584520
4764,138893
4765,620580
4766,584220
4767,532214
4768,454084
4769,533837
4770,555133
4771,103688
4772,537836
4773,671719
4774,513629
4775,668294
4776,676867
4777,547583
4778,552099
4779,715226
4780,676868
4781,546278
4782,591599
4783,533736
4784,543562
4785,549253
4786,639627
4787,616951
4788,539847
4789,539848
4790,539868
4791,539873
4792,555696
4793,536631
4794,689783
4795,540482
4796,534597
4797,567476
4798,534875
4799,520773
4800,698051
4801,567441
4802,550433
4803,596086
4804,563701
4805,527670
4806,535369
4807,533296
4808,587196
4809,542622
4810,570455
4811,564354
4812,546219
4813,540399
4814,571670
4815,567551
4816,576119
4817,693570
4818,528801
4819,668058
4820,527281
4821,559860
4822,516333
4823,575412
4824,526213
4825,737057
4826,534500
4827,537641
4828,569325
4829,553233
4830,411030
4831,534787
4832,602450
4833,534516
4834,526505
4835,533575
4836,526511
4837,523330
4838,542002
4839,541992
4840,540180
4841,562974
4842,595543
4843,652952
4844,527469
4845,529488
4846,551388
4847,543755
4848,501700
4849,538944
4850,580007
4851,517773
4852,535618
4853,534677
4854,560805
4855,518590
4856,530782
4857,544519
4858,571233
4859,365427
4860,536108
4861,571208
4862,529793
4863,535197
4864,567204
4865,548788
4866,540215
4867,537633
4868,705178
4869,523818
4870,587430
4871,537868
4872,631855
4873,564305
4874,602266
4875,750210
4876,566855
4877,560447
4878,535239
4879,536474
4880,566323
4881,552845
4882,51303
4883,514076
4884,580371
4885,528134
4886,568413
4887,532973
4888,609877
4889,729884
4890,573499
4891,525041
4892,558394
4893,624368
4894,554617
4895,537656
4896,541462
4897,523460
4898,245159
4899,523468
4900,546691
4901,533574
4902,541765
4903,536337
4904,553019
4905,516963
4906,492715
4907,535370
4908,504055
4909,541548
4910,568956
4911,62081
4912,519654
4913,612377
4914,549890
4915,550673
4916,545581
4917,640537
4918,579909
4919,546379
4920,539197
4921,532650
4922,621416
4923,552102
4924,557961
4925,614919
4926,549149
4927,541690
4928,616492
4929,646435
4930,550064
4931,535550
4932,515929
4933,587891
4934,667863
4935,696521
4936,531002
4937,578900
4938,536000
4939,532098
4940,540762
4941,550265
4942,542794
4943,552977
4944,527210
4945,756527
4946,619704
4947,538233
4948,621206
4949,540805
4950,556192
4951,531668
4952,538088
4953,548763
4954,475935
4955,627795
4956,479001
4957,638704
4958,590396
4959,717483
4960,536946
4961,537867
4962,537488
4963,615637
4964,752841
4965,538594
4966,533658
4967,537968
4968,536052
4969,535419
4970,568335
4971,628002
4972,515190
4973,560491
4974,589464
4975,576885
4976,548686
4977,562722
4978,539453
4979,691011
4980,539199
4981,620489
4982,519771
4983,538600
4984,561546
4985,81412
4986,273114
4987,371759
4988,626039
4989,117932
4990,527416
4991,555248
4992,79074
4993,547442
4994,487408
4995,563694
4996,524503
4997,567464
4998,501529
4999,248626
5000,524246
5001,674103
5002,543688
5003,542004
5004,663170
5005,538092
5006,610576
5007,537961
5008,544562
5009,559927
5010,543206
5011,541598
5012,560859
5013,543628
5014,551636
5015,557181
5016,443805
5017,563766
5018,676558
5019,591858
5020,538646
5021,562578
5022,591852
5023,516760
5024,687888
5025,527783
5026,138254
5027,622143
5028,557127
5029,542801
5030,607101
5031,645286
5032,701287
5033,546511
5034,598207
5035,676881
5036,540247
5037,599980
5038,587307
5039,488565
5040,530649
5041,586116
5042,561118
5043,615930
5044,696691
5045,536212
5046,586802
5047,517514
5048,538374
5049,463677
5050,668428
5051,527035
5052,619139
5053,688751
5054,540136
5055,687761
5056,688631
5057,559495
5058,539451
5059,663412
5060,544866
5061,480714
5062,447087
5063,539228
5064,536370
5065,652489
5066,540748
5067,534207
5068,537632
5069,539664
5070,555627
5071,566640
5072,642580
5073,585002
5074,570099
5075,515488
5076,523334
5077,596719
5078,695122
5079,541622
5080,597716
5081,537976
5082,531953
5083,540003
5084,598335
5085,41727
5086,518997
5087,532108
5088,549859
5089,429715
5090,544522
5091,678354
5092,306152
5093,582472
5094,541576
5095,553623
5096,114266
5097,550065
5098,539216
5099,527266
5100,616701
5101,589965
5102,743879
5103,109146
5104,545583
5105,538642
5106,540932
5107,568943
5108,741480
5109,549202
5110,608441
5111,540845
5112,560033
5113,589151
5114,549421
5115,242256
5116,708230
5117,699214
5118,658263
5119,551187
5120,664385
5121,546509
5122,721147
5123,510456
5124,588082
5125,546509
5126,738011
5127,554960
5128,557660
5129,658716
5130,536458
5131,553041
5132,551263
5133,692071
5134,550845
5135,529835
5136,548185
5137,531841
5138,593248
5139,537875
5140,542118
5141,533961
5142,542709
5143,592581
5144,539033
5145,541439
5146,654777
5147,543631
5148,650706
5149,548490
5150,503646
5151,531023
5152,554482
5153,156232
5154,635244
5155,541620
5156,539178
5157,544352
5158,544392
5159,591614
5160,572210
5161,545024
5162,620277
5163,551777
5164,514899
5165,530074
5166,532308
5167,539048
5168,655577
5169,541841
5170,567666
5171,644937
5172,637209
5173,542571
5174,564356
5175,543407
5176,545655
5177,544868
5178,542629
5179,97356
5180,576515
5181,541188
5182,487258
5183,583202
5184,538026
5185,577316
5186,542073
5187,557731
5188,542089
5189,540950
5190,628959
5191,541476
5192,541470
5193,549716
5194,541473
5195,666585
5196,546055
5197,544387
5198,542008
5199,545576
5200,499527
5201,582180
5202,576021
5203,716816
5204,584462
5205,573310
5206,540021
5207,586960
5208,563355
5209,521047
5210,591895
5211,535214
5212,498989
5213,661891
5214,736780
5215,553082
5216,557241
5217,566626
5218,741678
5219,750126
5220,542083
5221,551733
5222,532490
5223,641130
5224,553067
5225,542805
5226,604311
5227,368304
5228,81066
5229,719573
5230,543580
5231,315043
5232,552211
5233,651623
5234,566141
5235,543745
5236,676891
5237,591137
5238,503350
5239,685457
5240,566896
5241,519001
5242,675568
5243,533074
5244,549551
5245,464005
5246,604140
5247,669968
5248,544769
5249,541694
5250,538075
5251,523204
5252,691544
5253,580855
5254,684837
5255,579507
5256,528929
5257,545076
5258,537869
5259,547144
5260,539029
5261,91030
5262,551163
5263,645442
5264,549599
5265,422206
5266,483295
5267,560698
5268,538617
5269,552786
5270,699032
5271,541893
5272,546922
5273,516051
5274,539042
5275,567805
5276,537878
5277,539050
5278,538620
5279,552911
5280,544825
5281,653684
5282,583545
5283,518517
5284,582695
5285,445402
5286,697132
5287,559506
5288,552966
5289,553905
5290,539964
5291,561568
5292,549145
5293,545879
5294,746174
5295,546266
5296,566694
5297,534604
5298,532731
5299,525932
5300,545555
5301,545557
5302,500834
5303,545564
5304,545566
5305,545568
5306,545578
5307,545580
5308,471970
5309,605149
5310,523754
5311,550384
5312,545627
5313,545624
5314,546441
5315,559683
5316,591801
5317,522951
5318,534313
5319,545756
5320,492419
5321,538610
5322,525668
5323,557936
5324,546653
5325,542032
5326,584943
5327,177369
5328,676885
5329,540269
5330,538598
5331,575669
5332,688458
5333,683946
5334,627533
5335,627948
5336,741029
5337,531666
5338,425525
5339,510807
5340,705157
5341,559526
5342,545474
5343,623996
5344,539883
5345,620199
5346,750138
5347,538086
5348,545634
5349,548756
5350,551653
5351,547404
5352,547720
5353,572139
5354,529860
5355,541553
5356,568923
5357,586640
5358,39431
5359,548980
5360,603557
5361,557117
5362,548190
5363,552569
5364,522538
5365,551282
5366,564686
5367,548209
5368,604267
5369,278
5370,581811
5371,561043
5372,563655
5373,543084
5374,563654
5375,411515
5376,540108
5377,566311
5378,544279
5379,589427
5380,505771
5381,569926
5382,552388
5383,568342
5384,547648
5385,515921
5386,520020
5387,529185
5388,547991
5389,546216
5390,548079
5391,589264
5392,520470
5393,549544
5394,562873
5395,544371
5396,546766
5397,736567
5398,731032
5399,556982
5400,532099
5401,620286
5402,547851
5403,537575
5404,546235
5405,552857
5406,648738
5407,568718
5408,543699
5409,727603
5410,560439
5411,551605
5412,586714
5413,550957
5414,548298
5415,539962
5416,747717
5417,578546
5418,594273
5419,637273
5420,562403
5421,692542
5422,546289
5423,556255
5424,576408
5425,613281
5426,577424
5427,598695
5428,548064
5429,559082
5430,628590
5431,567454
5432,590237
5433,557751
5434,557775
5435,552307
5436,589029
5437,655201
5438,550819
5439,690537
5440,621559
5441,719648
5442,572764
5443,548789
5444,587060
5445,602185
5446,520574
5447,548157
5448,548572
5449,516072
5450,548022
5451,548054
5452,567791
5453,544063
5454,711641
5455,593705
5456,644426
5457,576555
5458,549023
5459,557263
5460,548247
5461,513300
5462,561318
5463,523940
5464,543411
5465,578377
5466,633681
5467,555245
5468,541436
5469,563151
5470,549174
5471,568334
5472,570698
5473,598436
5474,517360
5475,540870
5476,570525
5477,533202
5478,562835
5479,546943
5480,595702
5481,518829
5482,552072
5483,634934
5484,553580
5485,550242
5486,663320
5487,567459
5488,590359
5489,550046
5490,716164
5491,735226
5492,569930
5493,533415
5494,562021
5495,575240
5496,504129
5497,602862
5498,552345
5499,543446
5500,528848
5501,744911
5502,619624
5503,554113
5504,589153
5505,550240
5506,583660
5507,559513
5508,585209
5509,737236
5510,568995
5511,544664
5512,639080
5513,551300
5514,556261
5515,478499
5516,627590
5517,588516
5518,518996
5519,535734
5520,548634
5521,508394
5522,504457
5523,557465
5524,695465
5525,176039
5526,689382
5527,478668
5528,563683
5529,551508
5530,553751
5531,550877
5532,627768
5533,568819
5534,564551
5535,634232
5536,543820
5537,557161
5538,586134
5539,511648
5540,546547
5541,513358
5542,523199
5543,566348
5544,728115
5545,559867
5546,412749
5547,549028
5548,542669
5549,548350
5550,553094
5551,560719
5552,553117
5553,561945
5554,593398
5555,551433
5556,573715
5557,716378
5558,565011
5559,552917
5560,552180
5561,628894
5562,547743
5563,579023
5564,561652
5565,628735
5566,713640
5567,474279
5568,558568
5569,558445
5570,550510
5571,556690
5572,606219
5573,617050
5574,730596
5575,590603
5576,521269
5577,562758
5578,546929
5579,688770
5580,521660
5581,680138
5582,737828
5583,563150
5584,566478
5585,551016
5586,476294
5587,573205
5588,551803
5589,556451
5590,562682
5591,534546
5592,601191
5593,561289
5594,599397
5595,542969
5596,556865
5597,526131
5598,563504
5599,563140
5600,563589
5601,554565
5602,558682
5603,572322
5604,575295
5605,550315
5606,507411
5607,553161
5608,553095
5609,585843
5610,548633
5611,588631
5612,541240
5613,599134
5614,671737
5615,569809
5616,552125
5617,639591
5618,571576
5619,612855
5620,628807
5621,564713
5622,546085
5623,507569
5624,538235
5625,554358
5626,556523
5627,531764
5628,610040
5629,627453
5630,552876
5631,279121
5632,571289
5633,563774
5634,554152
5635,553077
5636,58770
5637,541839
5638,553238
5639,584185
5640,146853
5641,623374
5642,304175
5643,561278
5644,681808
5645,582801
5646,562708
5647,307849
5648,567290
5649,585626
5650,656703
5651,554167
5652,583748
5653,522320
5654,565218
5655,554739
5656,553774
5657,551946
5658,80826
5659,550085
5660,542248
5661,520927
5662,556605
5663,474050
5664,553917
5665,550819
5666,572983
5667,542094
5668,676863
5669,561109
5670,544147
5671,550719
5672,629583
5673,565688
5674,553795
5675,552381
5676,319038
5677,543239
5678,680225
5679,547914
5680,553797
5681,576368
5682,534704
5683,553616
5684,551025
5685,554984
5686,586572
5687,607280
5688,558912
5689,549314
5690,560882
5691,573443
5692,539363
5693,617185
5694,637907
5695,624395
5696,554502
5697,562900
5698,554522
5699,562690
5700,576163
5701,554302
5702,570118
5703,749009
5704,555530
5705,552707
5706,558617
5707,582339
5708,566242
5709,610035
5710,570632
5711,733300
5712,593797
5713,752381
5714,561869
5715,685037
5716,557132
5717,650093
5718,557646
5719,564056
5720,717652
5721,562280
5722,577067
5723,573307
5724,554071
5725,587024
5726,558454
5727,554036
5728,553307
5729,513327
5730,558345
5731,555252
5732,557182
5733,566742
5734,588139
5735,522391
5736,699092
5737,538229
5738,655344
5739,567957
5740,568159
5741,223694
5742,564073
5743,537901
5744,547699
5745,569006
5746,614318
5747,564758
5748,555590
5749,636049
5750,549648
5751,515598
5752,561570
5753,517423
5754,555460
5755,547912
5756,553724
5757,615675
5758,550836
5759,583796
5760,604077
5761,575926
5762,555752
5763,554335
5764,555643
5765,556835
5766,726484
5767,562789
5768,568521
5769,557055
5770,617938
5771,640667
5772,518095
5773,561184
5774,553920
5775,559018
5776,556134
5777,576843
5778,555140
5779,705472
5780,592661
5781,557366
5782,570039
5783,526234
5784,571417
5785,652330
5786,488403
5787,511383
5788,519508
5789,725200
5790,560587
5791,567296
5792,729950
5793,562618
5794,614577
5795,548898
5796,566304
5797,611830
5798,568722
5799,578975
5800,555479
5801,663550
5802,552618
5803,568963
5804,595755
5805,563250
5806,536669
5807,589959
5808,562340
5809,549762
5810,718979
5811,8944
5812,516633
5813,561556
5814,527465
5815,588151
5816,553915
5817,595598
5818,553921
5819,567320
5820,523873
5821,652951
5822,544091
5823,561894
5824,564994
5825,676874
5826,552077
5827,686656
5828,557988
5829,551176
5830,412546
5831,529772
5832,554350
5833,561576
5834,577558
5835,576807
5836,635802
5837,610170
5838,607302
5839,559946
5840,560779
5841,529869
5842,25388
5843,578665
5844,567137
5845,624466
5846,753085
5847,579986
5848,566642
5849,628766
5850,709735
5851,554731
5852,673158
5853,562549
5854,562786
5855,604877
5856,575498
5857,589138
5858,608569
5859,608590
5860,518770
5861,556695
5862,537060
5863,521433
5864,674670
5865,551642
5866,668404
5867,561406
5868,559380
5869,564443
5870,558675
5871,559947
5872,599613
5873,594396
5874,568389
5875,554229
5876,719162
5877,617195
5878,565122
5879,574158
5880,586119
5881,560272
5882,583934
5883,589509
5884,542625
5885,577153
5886,562199
5887,564636
5888,573256
5889,587786
5890,392173
5891,560047
5892,565277
5893,572759
5894,587725
5895,671822
5896,558234
5897,241454
5898,561270
5899,561407
5900,579905
5901,524300
5902,560716
5903,564144
5904,556212
5905,591837
5906,578782
5907,550080
5908,553296
5909,557817
5910,599359
5911,569950
5912,555615
5913,716672
5914,603363
5915,528162
5916,563101
5917,543658
5918,637899
5919,653396
5920,560246
5921,561845
5922,651831
5923,566939
5924,636489
5925,576300
5926,647850
5927,554205
5928,565428
5929,551647
5930,561837
5931,716822
5932,716820
5933,566389
5934,562464
5935,523210
5936,631256
5937,553945
5938,661135
5939,745077
5940,555609
5941,612235
5942,543103
5943,563703
5944,588543
5945,638709
5946,587287
5947,216926
5948,554690
5949,549336
5950,602191
5951,551027
5952,584068
5953,579018
5954,729596
5955,596845
5956,572931
5957,548631
5958,577148
5959,563712
5960,503748
5961,580413
5962,566959
5963,569768
5964,565255
5965,591123
5966,569911
5967,518412
5968,664869
5969,746786
5970,578982
5971,583504
5972,567016
5973,576721
5974,509731
5975,567048
5976,569718
5977,552311
5978,676884
5979,563441
5980,553674
5981,561273
5982,550522
5983,662784
5984,569804
5985,569898
5986,634064
5987,247544
5988,472309
5989,567097
5990,565903
5991,591896
5992,564444
5993,534566
5994,476401
5995,580416
5996,546594
5997,687882
5998,670153
5999,584626
6000,596244
6001,552624
6002,592711
6003,590634
6004,610439
6005,553791
6006,555814
6007,710705
6008,676870
6009,585592
6010,551679
6011,476047
6012,55058
6013,565156
6014,737792
6015,587813
6016,633556
6017,494667
6018,566508
6019,731331
6020,558469
6021,74097
6022,657892
6023,560734
6024,582641
6025,541566
6026,610254
6027,643931
6028,572502
6029,143970
6030,613376
6031,583506
6032,566097
6033,561995
6034,308091
6035,684664
6036,583546
6037,567037
6038,567920
6039,637146
6040,678954
6041,566578
6042,639665
6043,567339
6044,532344
6045,569505
6046,599947
6047,705798
6048,743091
6049,569607
6050,572531
6051,582536
6052,548256
6053,572293
6054,676866
6055,409398
6056,705756
6057,563916
6058,564094
6059,565907
6060,267284
6061,553676
6062,633881
6063,694015
6064,690565
6065,518488
6066,524296
6067,570637
6068,566801
6069,698517
6070,562233
6071,565278
6072,718865
6073,570648
6074,566970
6075,560137
6076,517183
6077,566253
6078,553411
6079,565551
6080,601449
6081,571432
6082,566163
6083,573540
6084,644560
6085,570027
6086,52416
6087,704023
6088,556018
6089,608199
6090,676893
6091,568047
6092,663123
6093,591364
6094,571548
6095,567666
6096,659404
6097,578600
6098,567837
6099,554915
6100,566302
6101,687965
6102,571635
6103,705564
6104,507808
6105,600033
6106,578949
6107,217565
6108,540062
6109,564304
6110,569833
6111,581557
6112,568685
6113,569122
6114,550104
6115,580239
6116,573617
6117,585792
6118,564625
6119,568300
6120,525326
6121,683512
6122,633439
6123,571346
6124,570437
6125,647789
6126,693056
6127,544367
6128,179001
6129,687700
6130,568137
6131,580610
6132,573253
6133,546870
6134,589789
6135,599606
6136,564432
6137,527766
6138,570097
6139,586424
6140,570587
6141,456715
6142,676816
6143,577723
6144,565908
6145,559341
6146,570627
6147,594690
6148,541057
6149,602836
6150,608843
6151,553610
6152,560287
6153,637965
6154,555874
6155,725465
6156,575622
6157,571563
6158,570731
6159,662159
6160,570759
6161,594916
6162,626124
6163,306224
6164,691026
6165,572181
6166,706735
6167,708129
6168,518673
6169,708062
6170,707985
6171,706703
6172,737170
6173,578840
6174,524171
6175,636645
6176,591105
6177,644034
6178,653538
6179,596755
6180,618667
6181,576233
6182,539662
6183,580307
6184,562268
6185,575513
6186,563833
6187,492051
6188,712520
6189,575597
6190,545682
6191,673510
6192,515579
6193,655244
6194,544486
6195,614399
6196,533964
6197,103198
6198,624598
6199,649974
6200,579023
6201,613491
6202,573004
6203,579960
6204,523319
6205,574866
6206,605040
6207,561637
6208,562908
6209,551236
6210,577680
6211,588084
6212,715918
6213,605526
6214,638918
6215,561265
6216,574853
6217,641620
6218,668404
6219,550390
6220,562109
6221,549465
6222,546772
6223,583742
6224,633500
6225,502785
6226,559763
6227,658392
6228,564059
6229,569986
6230,618541
6231,749595
6232,647354
6233,567550
6234,641795
6235,553227
6236,647742
6237,568805
6238,588935
6239,559849
6240,577312
6241,735144
6242,607142
6243,563043
6244,25667
6245,569914
6246,546593
6247,663681
6248,539678
6249,519990
6250,628991
6251,563539
6252,546527
6253,588346
6254,573867
6255,574032
6256,517159
6257,573007
6258,586481
6259,143878
6260,553009
6261,695324
6262,630000
6263,466361
6264,570706
6265,600458
6266,617359
6267,578264
6268,546930
6269,708306
6270,580387
6271,627263
6272,612863
6273,586589
6274,500279
6275,582286
6276,573847
6277,618667
6278,514885
6279,571616
6280,579991
6281,559353
6282,550106
6283,715142
6284,522835
6285,581646
6286,552221
6287,659307
6288,538734
6289,715886
6290,597282
6291,551086
6292,523455
6293,563934
6294,644769
6295,634093
6296,565429
6297,524222
6298,595953
6299,591036
6300,595011
6301,595262
6302,557606
6303,689954
6304,669126
6305,695557
6306,554028
6307,569927
6308,511623
6309,560473
6310,654893
6311,517341
6312,559515
6313,569866
6314,690219
6315,483100
6316,566946
6317,583874
6318,567906
6319,590506
6320,740926
6321,586482
6322,629742
6323,561688
6324,573143
6325,569417
6326,585497
6327,676681
6328,653625
6329,590088
6330,523427
6331,581915
6332,515369
6333,551184
6334,704848
6335,590311
6336,548001
6337,606139
6338,381071
6339,592245
6340,570107
6341,607723
6342,565968
6343,635143
6344,545184
6345,602993
6346,506026
6347,559347
6348,565488
6349,609706
6350,575922
6351,586547
6352,747238
6353,575654
6354,501205
6355,682934
6356,610089
6357,556183
6358,563109
6359,607719
6360,591613
6361,633390
6362,550914
6363,602702
