,tconst,release_date,budget,revenue,genres,original_language,origin_country,production_countries name,spoken_languages name,Profit%
80,tt4501244,2016-12-22,38000000,118034273,Comedy,English,US,United States of America,English,210.62
81,tt4540710,2016-11-25,13000000,9101546,Drama,English,FR,France,English,-29.99
82,tt4550098,2016-11-04,22500000,29252978,Drama,English,US,United States of America,English,30.01
83,tt4643432,2016-06-15,3500000,1492523,Drama,English,FR,France,English,-57.36
84,tt4651410,2016-07-15,10500000,100659,Action,English,CA,Canada,English,-99.04
85,tt4667094,2016-01-28,20000000,21164799,Romance,English,US,United States of America,English,5.82
86,tt4682786,2016-12-06,36000000,88528280,Drama,English,US,United States of America,English,145.91
87,tt4687848,2016-12-23,50000000,102205175,Action,日本語,CN,China,日本語,104.41
88,tt4698684,2016-03-31,2500000,23200000,Adventure,English,NZ,New Zealand,English,828.0
89,tt4714782,2016-10-19,6000000,1305195,Drama,svenska,BE,Belgium,svenska,-78.25
90,tt4726636,2016-05-13,8104734,920719,Comedy,Français,BE,Belgium,Français,-88.64
91,tt4730838,2016-12-25,4873880,5296102,Music,Norsk,NL,Netherlands,Norsk,8.66
92,tt4731136,2017-02-15,40000000,26559557,Horror,English,DE,Germany,English,-33.6
93,tt4771896,2016-09-09,1200000,1813729,Thriller,Español,ES,Spain,Español,51.14
94,tt4846340,2016-12-10,25000000,230698791,Drama,English,US,United States of America,English,822.8
95,tt4853102,2016-07-24,3500000,3775000,Action,English,US,United States of America,English,7.86
96,tt4857264,2016-09-22,4000000,30000000,Mystery,Español,ES,Spain,Español,650.0
97,tt4914580,2016-09-07,9620000,53165427,Action,English,KR,South Korea,English,452.66
98,tt4939066,2016-07-27,12700000,49196532,History,English,KR,South Korea,English,287.37
99,tt4944596,2016-10-28,4000000,1598584,Thriller,Español,ES,Spain,Español,-60.04
100,tt4950110,2016-10-21,1500000,2000000,Drama,English,US,United States of America,English,33.33
101,tt4981636,2016-10-07,8500000,23316139,Family,English,US,United States of America,English,174.31
102,tt0082398,1981-06-23,28000000,195312802,Adventure,ελληνικά,GB,United Kingdom,ελληνικά,597.55
103,tt5069022,2017-04-07,2000,20000,Romance,English,US,United States of America,English,900.0
104,tt5071886,2016-07-22,18700000,74000000,Action,தமிழ்,IN,India,தமிழ்,295.72
105,tt5077538,2016-12-28,7230000,1453270,Comedy,Français,CA,Canada,Français,-79.9
106,tt5091538,2016-11-01,12156348,7900000,War,Français,BE,Belgium,Français,-35.01
107,tt5096536,2016-11-01,10000000,3176,Drama,Deutsch,BE,Belgium,Deutsch,-99.97
108,tt5108476,2016-12-09,15500000,9600000,Romance,हिन्दी,IN,India,हिन्दी,-38.06
109,tt5119678,,10,11, ,English, , , ,10.0
110,tt5122374,2016-05-04,19201483,17000172,Comedy,Español,AR,Argentina,Español,-11.46
111,tt5141848,2016-07-11,10000,10000,Action,فارسی,IR,Iran,فارسی,0.0
112,tt5142216,2016-10-26,1200,4300, , , , , ,258.33
113,tt5197544,2016-09-09,7400000,9100000,Action,हिन्दी,IN,India,हिन्दी,22.97
114,tt5198844,2016-02-18,1500000,2500000, ,Pусский, , , ,66.67
115,tt5286444,2016-02-19,2900000,17618280,Drama,हिन्दी,IN,India,हिन्दी,507.53
116,tt5290524,2016-01-01,11089000,75173000,Comedy,Italiano,IT,Italy,Italiano,577.91
117,tt5297140,2016-11-11,520000,1500000,Romance,اردو,PK,Pakistan,اردو,188.46
118,tt5297256,2016-10-07,3800000,29000000,Action,,IN,India,,663.16
119,tt5310090,2016-01-28,300000,2100000,Action,हिन्दी,IN,India,हिन्दी,600.0
120,tt5320514,2016-02-04,300000,2500000,Action,,IN,India,,733.33
121,tt5333612,2016-09-08,1600000,4800000,Comedy,اردو,PK,Pakistan,اردو,200.0
122,tt5340522,2016-01-15,3000000,10000000,Drama,తెలుగు,IN,India,తెలుగు,233.33
123,tt5423310,2016-01-28,1230920,3569670,Drama,Bahasa melayu,MY,Malaysia,Bahasa melayu,190.0
124,tt5431016,2016-01-28,39307171,37070177,Drama,Português,BR,Brazil,Português,-5.69
125,tt5447140,2016-03-03,500,500,Mystery,한국어/조선말,KR,South Korea,한국어/조선말,0.0
126,tt5457722,2016-05-20,11000000,10000000,Family,తెలుగు,IN,India,తెలుగు,-9.09
127,tt5457772,2016-04-08,7503564,19059053,Action,తెలుగు,IN,India,తెలుగు,154.0
128,tt5458364,2016-05-27,300000,300000,Comedy,,IN,India,,0.0
129,tt5492684,2016-03-01,10000,2000, , , , , ,-80.0
130,tt0287717,2002-08-07,38000000,119723358,Action,English,US,United States of America,English,215.06
131,tt5529392,2016-02-11,6000000,11600000,Comedy,Português,BR,Brazil,Português,93.33
132,tt5548032,2016-09-08,1000000,10000000,Thriller,,IN,India,,900.0
133,tt0243415,2000-10-31,600000,173599, ,English, , , ,-71.07
134,tt5646136,2016-07-15,5000000,13000000,History,English,US,United States of America,English,160.0
135,tt5662932,2016-06-24,521873,1013926,Thriller,हिन्दी,IN,India,हिन्दी,94.29
136,tt0222850,2000-02-01,1000000,1744858,Comedy,English,US,United States of America,English,74.49
137,tt5671248,2017-05-19,1,25, , , , , ,2400.0
138,tt5736696,2016-12-19,35112500,36360000,Action,Français,FR,France,Français,3.55
139,tt5804038,2017-02-03,1000000,7123919,Documentary,English,BE,Belgium,English,612.39
140,tt5824826,2016-07-29,200000,5500000,Romance,తెలుగు,IN,India,తెలుగు,2650.0
141,tt5855378,2016-07-30,165000,2350000,Documentary,English,US,United States of America,English,1324.24
142,tt5893524,2016-11-24,1500000,650000, ,English, , , ,-56.67
143,,,1000,1000, ,বাংলা,IN,India,বাংলা,0.0
144,tt5946128,2016-11-23,4300000,3376375,Drama,हिन्दी,IN,India,हिन्दी,-21.48
145,tt5953594,2016-08-12,4200000,6900000,Action,தமிழ்,IN,India,தமிழ்,64.29
146,tt5998104,2016-10-21,450000,2300000,Adventure,English,IN,India,English,411.11
147,tt0096332,1988-02-05,17000000,10006806,Comedy,English,US,United States of America,English,-41.14
148,tt6044910,2016-09-30,30200000,173000000,Action,,HK,Hong Kong,,472.85
149,tt6054758,2016-12-30,562680,7033500,Comedy,?????,IN,India,?????,1150.0
150,tt6118820,2016-09-29,30000,200000, ,Português, , , ,566.67
151,tt6186430,2016-12-25,300000,4160000,Comedy,,PH,Philippines,,1286.67
152,tt6211418,2016-08-17,80000,80000,Drama,فارسی,IR,Iran,فارسی,0.0
153,tt0086006,1983-10-07,36000000,160000000,Adventure,English,DE,Germany,English,344.44
154,tt6248178,2016-11-18,500,20,Comedy,Türkçe,TR,Turkey,Türkçe,-96.0
155,tt0368794,2007-10-01,20000000,4001121,Drama,English,US,United States of America,English,-79.99
156,tt6286666,2016-12-01,1500000,6900000,Thriller,தமிழ்,IN,India,தமிழ்,360.0
157,tt6302160,2016-12-07,13938145,30169000,Thriller,한국어/조선말,KR,South Korea,한국어/조선말,116.45
159,tt0470705,2007-02-21,4000000,8095658,Drama,English,DE,Germany,English,102.39
160,tt4643580,2015-09-04,5300000,9080818,Animation,Español,MX,Mexico,Español,71.34
161,,2016-11-10,500000,119836,Comedy,Pусский,RU,Russia,Pусский,-76.03
162,tt6487540,2016-10-30,150000,500000,Family,English,LK,Sri Lanka,English,233.33
163,tt0790686,2008-08-15,35000000,72436439,Horror,English,RO,Romania,English,106.96
164,tt0120815,1998-07-24,70000000,481840909,Drama,Český,US,United States of America,Český,588.34
165,tt7232940,2016-12-01,638,638, , , , , ,0.0
166,tt7286250,2016-11-16,250000,400000, ,العربية, , , ,60.0
167,tt7880648,,50000,260000, ,English, , , ,420.0
168,tt7960962,2016-10-11,50000,50000,Documentary,Español,ES,Spain,Español,0.0
169,tt5474042,2017-05-18,7445000,12805400,Drama,Deutsch,IN,India,Deutsch,72.0
0,tt0491175,2017-10-26,25000000,5775178,Thriller,English,GB,United Kingdom,English,-76.9
1,tt0491203,2017-07-13,25000000,3425664,Drama,English,GB,United Kingdom,English,-86.3
2,tt5699154,2017-10-04,17200000,23800000,Comedy,Français,FR,France,Français,38.37
3,tt0112471,1995-01-27,2500000,5535405,Drama,English,AT,Austria,English,121.42
4,tt0306841,2003-05-02,17000000,55534455,Family,English,US,United States of America,English,226.67
5,tt0115433,1996-11-17,54000000,320689294,Comedy,English,GB,United Kingdom,English,493.87
6,tt1293847,2017-01-13,85000000,346147658,Action,English,CA,Canada,English,307.23
7,tt1389072,2017-12-22,68000000,55003890,Comedy,Norsk,US,United States of America,Norsk,-19.11
8,tt1412528,2017-03-03,5000000,5042014,Comedy,English,US,United States of America,English,0.84
9,tt1485796,2017-12-20,84000000,432844677,Drama,English,US,United States of America,English,415.29
10,tt1667321,2018-01-19,745971,3335913,Drama,English,GB,United Kingdom,English,347.19
11,tt1724970,2017-10-20,20000000,992181,Action,English,US,United States of America,English,-95.04
12,tt1730768,2017-03-31,20000000,26152835,Drama,English,CZ,Czech Republic,English,30.76
13,tt1790809,2017-05-23,230000000,794861794,Adventure,English,US,United States of America,English,245.59
14,tt1961175,2017-09-14,33000000,66167951,Action,العربية,HK,Hong Kong,العربية,100.51
15,tt1972591,2017-05-10,175000000,148675066,Action,English,US,United States of America,English,-15.04
16,tt1981128,2017-10-13,120000000,221600160,Action,English,US,United States of America,English,84.67
17,tt2091256,2017-06-01,38000000,125289450,Action,English,US,United States of America,English,229.71
18,tt2226597,2017-10-05,35000000,62832209,Romance,English,US,United States of America,English,79.52
19,tt2239822,2017-07-20,177200000,225874228,Adventure,Français,BE,Belgium,Français,27.47
20,tt2283362,2017-12-09,90000000,962102237,Action,English,US,United States of America,English,969.0
21,tt2217859,2015-05-18,11000000,161789,Drama,English,DK,Denmark,English,-98.53
22,tt2398241,2017-03-23,60000000,197183546,Adventure,English,US,United States of America,English,228.64
23,tt2527336,2017-12-13,200000000,1332539889,Science Fiction,English,US,United States of America,English,566.27
24,tt2763304,2017-01-27,18000000,42067430,Crime,български език,GB,United Kingdom,български език,133.71
25,tt3014284,2017-09-21,70000000,123081555,Action,English,DK,Denmark,English,75.83
26,tt3296908,2017-05-25,32679734,4412639,War,Deutsch,BE,Belgium,Deutsch,-86.5
27,tt3371366,2017-06-16,217000000,605425157,Action,English,CA,Canada,English,179.0
28,tt3450958,2017-07-11,150000000,488533726,Drama,English,CA,Canada,English,225.69
29,tt3458760,2018-01-16,1,24,Action,Español,US,United States of America,Español,2300.0
30,tt3486626,2017-08-11,40000000,65146020,Family,English,US,United States of America,English,62.87
31,tt3501632,2017-10-25,180000000,853977126,Action,English,US,United States of America,English,374.43
32,tt3521126,2017-03-12,10000000,29820616,Comedy,English,US,United States of America,English,198.21
33,tt3731562,2017-03-08,185000000,566652812,Action,English,US,United States of America,English,206.3
34,tt3881026,2017-09-22,1686858,1891907,Fantasy,suomi,FI,Finland,suomi,12.16
35,tt3896102,2017-03-25,10778400,34156960,Animation,Español,ES,Spain,Español,216.9
36,tt3902120,2017-12-15,1000,40,Comedy,English,US,United States of America,English,-96.0
37,tt4030600,2017-01-12,7400000,26667197,Horror,English,US,United States of America,English,260.37
38,tt4106376,2017-08-21,66190000,2602149,Thriller,Deutsch,DE,Germany,Deutsch,-96.07
39,tt4209788,2017-01-01,30000000,59284015,Crime,English,CA,Canada,English,97.61
40,tt4400994,2017-12-15,8000000,7856,Western,English,US,United States of America,English,-99.9
41,tt4465564,2017-02-08,55000000,378827494,Drama,English,US,United States of America,English,588.78
42,tt4494382,2017-10-12,8000000,8431194,Adventure,Italiano,PE,Peru,Italiano,5.39
43,tt4538916,2017-12-26,7154497,15500000,Comedy,English,GB,United Kingdom,English,116.65
44,tt4572792,2017-06-16,10000000,4596705,Drama,English,US,United States of America,English,-54.03
45,tt4600952,2017-02-14,5400000,4803565,Action,Pусский,RU,Russia,Pусский,-11.05
46,tt4630562,2017-04-12,250000000,1238764765,Action,English,US,United States of America,English,395.51
47,tt4649466,2017-09-20,104000000,410902662,Action,svenska,GB,United Kingdom,svenska,295.1
48,tt4682788,2017-10-12,4667008,17535962,Crime,English,BG,Bulgaria,English,275.74
49,tt4693612,2017-04-12,5000000,3358085,Romance,Français,BE,Belgium,Français,-32.84
50,tt4906960,2017-09-01,12300000,27000000,Action,हिन्दी,IN,India,हिन्दी,119.51
51,tt4925292,2017-09-08,10000000,76858273,Drama,English,US,United States of America,English,668.58
52,tt4943322,2017-03-10,40000000,413844,Romance,English,TR,Turkey,English,-98.97
53,tt5125414,2017-12-22,3082000,7082000,Adventure,বাংলা,IN,India,বাংলা,129.79
54,tt5176252,2017-09-29,3144622,2963886,Comedy,Español,ES,Spain,Español,-5.75
55,tt5270948,2018-04-06,34000000,17904202,Drama,English,SE,Sweden,English,-47.34
56,tt5273624,2017-01-28,63300000,731607,Adventure,普通话,CN,China,普通话,-98.84
57,tt5294550,2017-12-21,50000000,56996304,Thriller,English,US,United States of America,English,13.99
58,tt5340300,2018-04-06,8000000,2455027,Drama,English,GB,United Kingdom,English,-69.31
59,tt5439796,2017-08-17,29000000,48453605,Action,English,US,United States of America,English,67.08
60,tt5462602,2017-03-30,5000000,56303596,Comedy,English,US,United States of America,English,1026.07
61,tt5472374,2017-05-11,3014770,2437852,Drama,हिन्दी,IN,India,हिन्दी,-19.14
62,tt5474042,2017-05-18,7445000,12805400,Drama,Deutsch,IN,India,Deutsch,72.0
63,tt5540188,2017-07-12,4250000,81089,Thriller,العربية,DK,Denmark,العربية,-98.09
64,tt5559528,2017-03-10,779000,1550000,Thriller,தமிழ்,IN,India,தமிழ்,98.97
65,tt5580390,2017-12-01,19500000,194989655,Drama,English,US,United States of America,English,899.95
66,tt0268126,2002-12-06,19000000,32801173,Comedy,English,US,United States of America,English,72.64
67,tt5687334,2017-06-24,12840746,82264,Drama,Français,MM,Myanmar,Français,-99.36
68,tt5711148,2017-11-17,10000000,3179847,Romance,English,GB,United Kingdom,English,-68.2
69,tt5715410,2017-07-26,30000000,46372519,Animation,English,BE,Belgium,English,54.58
70,tt5721088,2017-12-01,22000000,6069605,Action,English,US,United States of America,English,-72.41
71,tt5726616,2017-09-01,4000000,41063475,Romance,Français,FR,France,Français,926.59
72,tt5727282,2017-09-06,7500000,16657800,Drama,English,DK,Denmark,English,122.1
73,tt5752634,2017-04-28,1167,8,Comedy,Español,ES,Spain,Español,-99.31
74,tt5776858,2017-12-25,35000000,47756590,Drama,English,US,United States of America,English,36.45
75,tt5780034,2017-07-07,2400000,2000000,Drama,हिन्दी,IN,India,हिन्दी,-16.67
76,tt5785170,2017-08-11,3700000,13800000,Comedy,हिन्दी,IN,India,हिन्दी,272.97
77,tt5825380,2017-12-01,25000000,15366466,Drama,English,US,United States of America,English,-38.53
78,tt5832544,2017-01-12,6000000,12000000,History,తెలుగు,IN,India,తెలుగు,100.0
79,tt5837242,2018-03-23,441755,95589,Drama,Pусский,RU,Russia,Pусский,-78.36
80,tt5851904,2017-06-21,3000000,19030780,Family,Français,BE,Belgium,Français,534.36
81,tt5886440,2017-10-27,8000000,11165901,Drama,English,ES,Spain,English,39.57
82,tt5925772,2017-05-05,1400000,3900000,Action,English,IN,India,English,178.57
83,tt5956100,2017-12-18,15000000,87320000,Action,हिन्दी,IN,India,हिन्दी,482.13
84,tt5996836,2017-03-30,9400000,9600000,Action,,IN,India,,2.13
85,tt6000478,2017-11-17,22000000,11942780,Drama,English,US,United States of America,English,-45.71
86,tt6003368,2017-05-19,22000000,40120144,Comedy,English,US,United States of America,English,82.36
87,tt6053438,2018-05-18,3500000,2525738,Drama,English,US,United States of America,English,-27.84
88,tt6097918,2017-01-20,1300000,6300000,Comedy,,IN,India,,384.62
89,tt6108090,2017-10-19,286284,137416709,Drama,हिन्दी,IN,India,हिन्दी,47900.14
90,tt6135348,2017-08-23,6600000,7632420,Drama,Français,FR,France,Français,15.64
91,tt6143568,2017-07-11,6000000,17544173,Action,English,US,United States of America,English,192.4
92,tt6167894,2017-03-03,610000,3100000,Action,,IN,India,,408.2
93,tt6168002,2017-04-14,780000,2200000,Drama,,IN,India,,182.05
94,tt6188518,2017-04-01,850000,1500000,Comedy,,IN,India,,76.47
95,tt6194538,2017-09-27,9850941,3503943,Comedy,Français,BE,Belgium,Français,-64.43
96,tt6207956,2017-02-03,10000,10000,Drama,فارسی,IR,Iran,فارسی,0.0
97,tt6211480,2017-02-02,100000,1500000,Family,فارسی,IR,Iran,فارسی,1400.0
98,tt6213850,2017-06-14,10000,10000,Drama,فارسی,IR,Iran,فارسی,0.0
99,tt6217672,2017-08-02,1000000,10000,Drama,فارسی,IR,Iran,فارسی,-99.0
100,tt6217804,2017-10-20,25000000,48333932,Horror,English,US,United States of America,English,93.34
101,tt6231840,2017-07-07,150000,20000, ,, , , ,-86.67
102,tt6237548,2017-01-26,9,15,Comedy,తెలుగు,IN,India,తెలుగు,66.67
103,tt6244876,2017-03-23,690000,640000,Adventure,,IN,India,,-7.25
104,tt6247708,2017-05-19,620000,1800000,Thriller,,IN,India,,190.32
105,tt6256468,2017-01-13,700000,2100000,Comedy,ਪੰਜਾਬੀ,IN,India,ਪੰਜਾਬੀ,200.0
106,tt0490210,2008-06-06,820000,8130000,Action,हिन्दी,IN,India,हिन्दी,891.46
107,tt6288694,2017-10-27,10000000,320705,Thriller,English,US,United States of America,English,-96.79
108,tt6322922,2017-07-28,1000000,5398976,Documentary,English,US,United States of America,English,439.9
109,tt6327400,2017-01-26,2650000,1500000,Romance,普通话,TW,Taiwan,普通话,-43.4
110,tt6359956,2017-08-04,28000000,130560428,Comedy,English,US,United States of America,English,366.29
111,tt6363436,2017-04-07,2400000,1100000,Drama,हिन्दी,IN,India,हिन्दी,-54.17
112,tt6367558,2017-05-26,7110000,4248574,Romance,Français,BE,Belgium,Français,-40.25
113,tt6399490,2017-02-10,1800000,7494,Drama,,IN,India,,-99.58
114,tt1723811,2011-10-02,6500000,3909002,Drama,English,CA,Canada,English,-39.86
115,tt6417204,2017-01-14,1200000,8100000,Drama,తెలుగు,IN,India,తెలుగు,575.0
116,tt6426832,2017-04-12,930000,1400000,Action,?????,IN,India,?????,50.54
117,tt6481002,2017-01-31,1000000,15000000, ,English, , , ,1400.0
118,tt6493286,2017-12-27,12308000,49380115,Drama,한국어/조선말,KR,South Korea,한국어/조선말,301.2
119,tt6513084,,100000,250000, , , , , ,150.0
120,tt6537238,2017-09-22,15000000,13767037,Action,Pусский,RU,Russia,Pусский,-8.22
121,tt6574272,2017-04-21,2800000,3600000,Horror,English,US,United States of America,English,28.57
122,tt6576288,2017-04-21,550000,2000000,Comedy,,IN,India,,263.64
123,tt0217756,2000-04-07,24000000,12372410,Action,English,US,United States of America,English,-48.45
124,tt6649794,2017-07-14,625000,2200000,Comedy,,IN,India,,252.0
125,tt6673840,2017-04-09,7075038,9868942,Adventure,Pусский,RU,Russia,Pусский,39.49
126,tt6680752,2017-06-24,620000,940000,Drama,,IN,India,,51.61
127,tt6711660,2017-08-25,1400000,2500000,Action,हिन्दी,IN,India,हिन्दी,78.57
128,tt6721132,2017-05-07,125000,78000,Documentary,English,AR,Argentina,English,-37.6
129,tt6774196,,4000,7800,Crime,English,US,United States of America,English,95.0
130,tt6777338,2017-06-08,125000,8737458,Drama,한국어/조선말,KR,South Korea,한국어/조선말,6889.97
131,tt6857332,2017-01-18,1000000,2775228,Animation,한국어/조선말,KR,South Korea,한국어/조선말,177.52
132,tt2664108,2014-06-26,600000,25574,Drama,Pусский,RU,Russia,Pусский,-95.74
