,tconst,release_date,budget,revenue,genres,original_language,origin_country,production_countries name,spoken_languages name,Profit%
133,tt0324216,2003-05-21,9500000,107071655,Horror,English,US,United States of America,English,1027.07
134,tt6967980,2017-08-17,2740700,8050806,Romance,हिन्दी,IN,India,हिन्दी,193.75
135,tt6971752,2017-08-31,3425875,8838757, ,हिन्दी, , , ,158.0
136,tt6975046,2017-05-19,4,2,Romance,বাংলা,IN,India,বাংলা,-50.0
137,tt6997426,2017-10-31,170000,22834,Documentary,English,ES,Spain,English,-86.57
138,tt7063130,2017-07-13,280000,1200000,Comedy,اردو,PK,Pakistan,اردو,328.57
139,tt7085164,2017-11-07,1000000,173187,Drama,Pусский,RU,Russia,Pусский,-82.68
140,tt7160070,2017-12-14,18300000,125983972,Drama,한국어/조선말,KR,South Korea,한국어/조선말,588.44
141,tt7240130,2017-10-11,1250000,35423, ,English, , , ,-97.17
142,tt7278838,2017-08-14,2000,2000, , , , , ,0.0
143,tt0120815,1998-07-24,70000000,481840909,Drama,Český,US,United States of America,Český,588.34
144,tt1582637,2010-03-31,4600000,4100000, ,తెలుగు, , , ,-10.87
145,,2003-03-03,500000,500000,Drama,தமிழ்,IN,India,தமிழ்,0.0
146,tt7494122,2017-07-28,20,753, , , , , ,3665.0
147,tt0448694,2011-10-28,130000000,554987477,Action,Español,US,United States of America,Español,326.91
148,tt1242422,2009-11-06,5700000,19300483,Action,English,FR,France,English,238.6
149,tt7791106,2017-09-08,250000,225000, ,বাংলা, , , ,-10.0
150,tt0181689,2002-06-20,102000000,358372926,Action,English,US,United States of America,English,251.35
151,tt7938472,2017-12-28,12000,24000, , , , , ,100.0
152,tt8000450,2017-10-15,7665,134444,Action,日本語,JP,Japan,日本語,1654.0
153,tt8333222,2017-02-06,160000,440000,Drama,Español,DO,Dominican Republic,Español,175.0
154,tt8532152,2017-02-02,15454,45150,Adventure,Español,PE,Peru,Español,192.16
155,tt8166164,2018-03-20,10000,10000,Comedy,فارسی,IR,Iran,فارسی,0.0
0,tt1075113,2009-06-03,13000000,2651917,Drama,Français,FR,France,Français,-79.6
1,tt1273221,2018-09-20,8000000,252676,Crime,English,GB,United Kingdom,English,-96.84
2,tt1285009,2018-03-07,12500000,31039126,Horror,English,US,United States of America,English,148.31
3,tt1308728,2018-08-22,40000000,27506452,Action,English,CN,China,English,-31.23
5,tt1413492,2018-01-16,35000000,67131266,Drama,English,US,United States of America,English,91.8
6,tt1571234,2018-11-27,100000000,83672673,Adventure,English,NZ,New Zealand,English,-16.33
7,tt2119543,2018-09-15,42000000,131457147,Fantasy,English,CA,Canada,English,212.99
8,tt2296777,2018-03-15,59000000,87625666,Animation,English,GB,United Kingdom,English,48.52
9,tt2557478,2018-03-21,150000000,290061297,Action,English,CN,China,English,93.37
10,tt2873282,2018-02-28,69000000,151572634,Mystery,English,US,United States of America,English,119.67
11,tt3104988,2018-08-15,30000000,237994561,Comedy,广州话 / 廣州話,US,United States of America,广州话 / 廣州話,693.32
12,tt3289724,2018-12-21,39000000,12780692,Drama,English,US,United States of America,English,-67.23
13,tt0410297,2006-06-16,40000000,114830111,Romance,English,US,United States of America,English,187.08
14,tt3778644,2018-05-15,250000000,392952373,Adventure,English,US,United States of America,English,57.18
15,tt3920820,2019-08-09,10,4,Drama,English,US,United States of America,English,-60.0
16,tt3956336,2018-09-21,2000000,2231,Adventure,English,US,United States of America,English,-99.89
17,tt4073790,2018-07-25,34000000,41142379,Science Fiction,English,US,United States of America,English,21.01
18,tt4103724,2018-01-26,3500000,16367326,Romance,English,US,United States of America,English,367.64
19,tt4123430,2018-11-14,200000000,653355901,Adventure,English,GB,United Kingdom,English,226.68
20,tt4500922,2018-01-10,62000000,288175335,Action,English,US,United States of America,English,364.8
21,tt4537896,2018-09-14,29000000,26000000,Crime,English,US,United States of America,English,-10.34
22,tt4669788,2018-12-25,20000000,38673750,Drama,English,US,United States of America,English,93.37
23,tt4701724,2018-01-26,50000000,53431158,Family,English,FR,France,English,6.86
24,tt4761916,2018-07-19,1000000,9602624,Horror,English,US,United States of America,English,860.26
25,tt4881806,2018-06-06,170000000,1303459585,Action,English,US,United States of America,English,666.74
26,tt4912910,2018-07-13,178000000,791017452,Action,English,CN,China,English,344.39
27,tt4971344,2018-09-19,38000000,13143056,Western,English,US,United States of America,English,-65.41
28,tt5052474,2018-06-27,35000000,75836683,Action,English,US,United States of America,English,116.68
29,tt5095030,2018-07-04,140000000,622674139,Action,English,US,United States of America,English,344.77
30,tt5164432,2018-02-16,17000000,66316289,Comedy,English,US,United States of America,English,290.1
31,tt5177088,2018-10-25,43000000,35164920,Action,English,CA,Canada,English,-18.22
32,tt5208252,2018-08-29,24000000,17506878,Drama,Deutsch,AR,Argentina,Deutsch,-27.05
33,tt5208950,2018-01-26,13000000,4537,Action,English,US,United States of America,English,-99.97
34,tt5220122,2018-06-28,80000000,100176000,Family,English,US,United States of America,English,25.22
35,tt5325684,2018-03-09,2900000,3200000,Thriller,हिन्दी,IN,India,हिन्दी,10.34
36,tt5360952,2018-02-28,35000000,32517248,Action,English,US,United States of America,English,-7.09
37,tt5523010,2018-10-26,120000000,59522646,Fantasy,English,US,United States of America,English,-50.4
38,tt5580266,2018-10-19,23000000,34934009,Crime,English,US,United States of America,English,51.89
39,tt5613484,2018-10-19,258158,6897446,Drama,English,US,United States of America,English,2571.79
40,tt5664636,2018-10-11,35000000,92503612,Adventure,English,GB,United Kingdom,English,164.3
41,tt5691670,2018-06-21,8500000,2053469,Crime,English,US,United States of America,English,-75.84
42,tt5726086,2018-01-03,10000000,167184112,Mystery,English,US,United States of America,English,1571.84
43,tt5734576,2018-11-29,7700000,41036181,Horror,English,US,United States of America,English,432.94
44,tt5834262,2018-06-07,15000000,12371132,Thriller,English,GB,United Kingdom,English,-17.53
45,tt5842616,2018-06-01,6800000,19700000,Drama,हिन्दी,IN,India,हिन्दी,189.71
46,tt5848272,2018-11-20,175000000,529221154,Family,English,US,United States of America,English,202.41
47,tt5935704,2018-01-25,31000000,81673897,Drama,हिन्दी,IN,India,हिन्दी,163.46
48,tt6063050,2018-03-30,20000000,34764055,Thriller,English,US,United States of America,English,73.82
49,tt6073576,2018-04-20,17000000,60622,Action,普通话,CN,China,普通话,-99.64
50,tt6096852,2019-09-03,3000,4000,Thriller,English,GB,United Kingdom,English,33.33
51,tt6133466,2018-07-04,13000000,137056262,Action,English,US,United States of America,English,954.28
52,tt6212478,2018-06-01,3000000,2847319,Drama,English,US,United States of America,English,-5.09
53,tt6257174,2018-07-18,900000,2019874,Drama,English,GB,United Kingdom,English,124.43
54,tt6450186,2018-02-14,7000000,86026201,Music,English,US,United States of America,English,1128.95
55,tt6491178,2019-02-21,15000000,660132,Crime,English,CA,Canada,English,-95.6
56,tt6588966,2018-03-23,2000000,25629954,Drama,English,IN,India,English,1181.5
57,tt6628394,2018-10-04,32000000,31882724,Thriller,English,US,United States of America,English,-0.37
58,tt6663582,2018-08-02,40000000,33562069,Action,English,CA,Canada,English,-16.09
59,tt6749318,2018-11-16,15000000,5812,Crime,English,PR,Puerto Rico,English,-99.96
60,tt6791096,2018-04-19,32000000,94539426,Comedy,English,CN,China,English,195.44
61,tt6802308,2018-02-02,30000000,57076286,Drama,English,US,United States of America,English,90.25
62,tt6878882,2018-02-16,70000000,579220560,Action,العربية,CN,China,العربية,727.46
63,tt6921996,2018-09-13,25000000,158256993,Action,English,FR,France,English,533.03
64,tt6946008,,15000,10000, , , , , ,-33.33
65,tt0113198,1995-04-07,18000000,35348597,Romance,English,AU,Australia,English,96.38
66,tt7125860,2018-12-14,12000000,20572691,Drama,English,US,United States of America,English,71.44
67,tt7158430,2018-06-08,2000000,2115765,Drama,English,US,United States of America,English,5.79
68,tt7167630,2018-01-12,1000000,3469151,Thriller,English,US,United States of America,English,246.92
69,tt7187860,2018-01-18,8166084,8475827, ,Italiano, , , ,3.79
70,tt7334528,2018-06-27,19000000,17665000,Comedy,English,US,United States of America,English,-7.03
71,tt7349662,2018-07-30,15000000,48686605,Crime,English,US,United States of America,English,224.58
72,tt7388562,2018-03-23,5000000,22525668,History,Español,US,United States of America,Español,350.51
73,tt7401588,2018-11-16,48000000,14700000,Comedy,English,US,United States of America,English,-69.38
74,tt7424200,2018-07-27,10000000,28646544,Animation,English,US,United States of America,English,186.47
75,tt7465992,2018-05-09,4346100,11589600,Drama,English,IN,India,English,166.67
76,tt0104254,1992-04-10,24000000,32710894,Fantasy,English,AU,Australia,English,36.3
77,tt7720922,2018-09-21,7100000,9600000,Comedy,हिन्दी,IN,India,हिन्दी,35.21
78,tt0119145,1998-06-28,1700000,1960000, , , , , ,15.29
79,tt7897432,2018-02-20,10000,10000,Action,فارسی,IR,Iran,فارسی,0.0
80,tt7901384,2018-10-08,10000,10000,Comedy,فارسی,IR,Iran,فارسی,0.0
81,tt7901408,2018-02-20,10000,10000, ,فارسی, , , ,0.0
82,tt7901572,2018-08-13,10000,100000,Drama,فارسی,IR,Iran,فارسی,900.0
83,tt7919680,2018-08-03,3038109,3489863,Adventure,हिन्दी,IN,India,हिन्दी,14.87
84,tt7921182,2018-02-08,10,1, ,English, , , ,-90.0
85,tt0072081,1975-05-21,5000000,41833347,Mystery,English,GB,United Kingdom,English,736.67
86,tt7994188,2018-01-19,296770,1632236, , , , , ,450.0
87,tt8032912,2018-08-22,858369,3087982,Action,English,AU,Australia,English,259.75
88,tt8043306,2018-07-20,1500000,3062477,Drama,اردو,PK,Pakistan,اردو,104.17
89,tt8047208,2018-06-01,1000000,100000000, ,తెలుగు, , , ,9900.0
90,tt8072400,2018-10-18,2123894,5479646,Romance,తెలుగు,IN,India,తెలుగు,158.0
91,tt8108198,2018-10-05,4500000,40000000,Crime,English,IN,India,English,788.89
92,tt8116428,2018-08-01,18300000,112790210,Drama,한국어/조선말,KR,South Korea,한국어/조선말,516.34
93,tt8119680,2018-10-03,7120949,29433930,Crime,한국어/조선말,KR,South Korea,한국어/조선말,313.34
94,tt8166164,2018-03-20,10000,10000,Comedy,فارسی,IR,Iran,فارسی,0.0
95,tt8262118,2018-02-16,2,10, , , , , ,400.0
96,tt8267604,2018-10-06,4000000,64978931,Drama,العربية,LB,Lebanon,العربية,1524.47
97,tt8267604,2018-10-06,4000000,64978931,Drama,العربية,LB,Lebanon,العربية,1524.47
98,tt8589358,2017-09-09,10000,10000,Comedy,فارسی,IR,Iran,فارسی,0.0
99,tt8602654,2018-08-23,282099,4936739,Drama,English,IN,India,English,1650.0
100,tt8822390,2018-11-16,3,2, , , , , ,-33.33
101,tt8925540,2018-12-07,3000000,12000000,Animation,Français,CA,Canada,Français,300.0
102,tt0111161,1994-09-23,25000000,28341469,Drama,English,US,United States of America,English,13.37
103,tt9063684,2018-10-26,11000,100000,Comedy,Română,RO,Romania,Română,809.09
104,tt0486674,2008-10-17,25000000,6673422,Comedy,Français,US,United States of America,Français,-73.31
105,tt9063684,2018-10-26,11000,100000,Comedy,Română,RO,Romania,Română,809.09
0,tt0385887,2019-10-31,26000000,18377736,Drama,English,US,United States of America,English,-29.32
1,tt10011102,2019-03-08,1000,1000,Action,हिन्दी,IN,India,हिन्दी,0.0
2,tt0048960,1956-10-17,6000000,42000000,Adventure,English,US,United States of America,English,600.0
3,tt1025100,2019-10-02,138000000,173469516,Action,English,CN,China,English,25.7
4,tt10256570,2019-12-19,4000000,8277796,Drama,Italiano,IT,Italy,Italiano,106.94
5,tt10276554,2019-08-29,1100000,162640,War,Український,UA,Ukraine,Український,-85.21
6,tt0034583,1942-11-26,878000,10462500,Drama,Deutsch,US,United States of America,Deutsch,1091.63
7,tt10555920,2019-10-31,13000000,13000000, ,English, , , ,0.0
8,tt10706724,2019-07-27,748,850,Horror,No Language,AT,Austria,No Language,13.64
9,tt1532958,2013-09-21,20000000,16549477,Music,English,US,United States of America,English,-17.25
10,tt10809934,2019-09-23,10000,100000,Horror,English,US,United States of America,English,900.0
12,tt10871460,2019-08-29,1413543,1862261,Fantasy,普通话,TW,Taiwan,普通话,31.74
13,tt10918524,2019-10-08,25000,50000, , , , , ,100.0
14,tt10931434,2019-09-06,46,5, , , , , ,-89.13
15,tt10942220,2020-02-17,1753,9907, ,, , , ,465.15
16,tt0116118,1996-05-12,5000000,42000000,TV Movie,English,CA,Canada,English,740.0
17,tt0464049,2006-10-02,4000000,13401952,Comedy,English,GB,United Kingdom,English,235.05
18,tt11123206,,25000,75000,Documentary,English,GB,United Kingdom,English,200.0
19,tt11254246,,10000,40000, , , , , ,300.0
20,tt11341572,,25000,70000, , , , , ,180.0
21,tt11529348,2019-12-27,1500000,1489573, ,Română, , , ,-0.7
22,tt1206885,2019-09-19,50000000,91490353,Action,English,CN,China,English,82.98
24,tt12098452,2019-12-11,1000,1080,Comedy,English,US,United States of America,English,8.0
25,tt0120148,1998-04-23,6000000,58000000,Comedy,English,GB,United Kingdom,English,866.67
26,tt13260472,2019-11-01,5000,6000, ,English, , , ,20.0
27,tt1478839,2019-08-08,18000000,33766787,Comedy,English,US,United States of America,English,87.59
28,tt1489887,2019-05-24,6000000,24849029,Comedy,English,US,United States of America,English,314.15
29,tt1560220,2019-10-09,42000000,122801777,Horror,English,US,United States of America,English,192.39
30,tt1667354,2019-09-12,7838798,579026,Drama,Český,SK,Slovakia,Český,-92.61
31,tt1946502,2019-05-01,45000000,27530241,Animation,English,CA,Canada,English,-38.82
32,tt2283336,2019-06-12,110000000,252608480,Comedy,Français,US,United States of America,Français,129.64
33,tt2386490,2019-01-03,129000000,517526875,Animation,English,US,United States of America,English,301.18
34,tt2527338,2019-12-18,250000000,1074144248,Action,English,US,United States of America,English,329.66
35,tt2584384,2019-10-18,14000000,82468705,Comedy,English,CZ,Czech Republic,English,489.06
36,tt3038708,2019-01-25,21000000,400900,Action,English,FI,Finland,English,-98.09
38,tt3513498,2019-01-26,100000000,190514361,Action,English,US,United States of America,English,90.51
39,tt3513548,2019-12-13,45000000,33904605,Drama,English,US,United States of America,English,-24.66
40,tt4777008,2019-10-16,185000000,491570967,Fantasy,English,US,United States of America,English,165.71
41,tt4913966,2019-04-17,9000000,122033739,Thriller,English,US,United States of America,English,1255.93
42,tt4916630,2019-12-25,25000000,50401502,Drama,English,US,United States of America,English,101.61
43,tt5563334,2019-11-08,10000000,33856058,Drama,Deutsch,DE,Germany,Deutsch,238.56
44,tt5719748,2019-02-07,60000000,59213931,Action,English,CA,Canada,English,-1.31
45,tt5814534,2019-12-04,100000000,171616764,Animation,English,US,United States of America,English,71.62
46,tt5884052,2019-05-03,150000000,433005346,Action,English,JP,Japan,English,188.67
47,tt5932728,2019-03-07,25000000,4957273,Drama,English,IE,Ireland,English,-80.17
48,tt5951188,2019-03-21,3500000,4944386,Drama,Pусский,RU,Russia,Pусский,41.27
49,tt5968394,2019-03-15,25000000,5958315,Science Fiction,English,US,United States of America,English,-76.17
50,tt6146586,2019-05-15,55000000,326709727,Action,العربية,US,United States of America,العربية,494.02
51,tt6189022,2019-08-21,40000000,146661977,Action,English,US,United States of America,English,266.65
52,tt6320628,2019-06-28,160000000,1131927996,Action,Český,US,United States of America,Český,607.45
53,tt6329716,2019-06-20,2869666,12000000,Action,广州话 / 廣州話,HK,Hong Kong,广州话 / 廣州話,318.17
54,tt6428676,2019-03-14,100000000,119559110,Comedy,English,ES,Spain,English,19.56
55,tt6439020,2019-11-07,15600000,11620337,Drama,English,GB,United Kingdom,English,-25.51
56,tt6450804,2019-10-23,185000000,261119292,Action,English,CN,China,English,41.15
57,tt6511932,2019-03-21,5000000,4554065,Comedy,Español,FR,France,Español,-8.92
58,tt6565702,2019-06-05,200000000,252442974,Science Fiction,English,US,United States of America,English,26.22
59,tt6772804,2019-06-20,36,18,Action,English,US,United States of America,English,-50.0
60,tt6811018,2019-01-16,59000000,32140970,Action,English,GB,United Kingdom,English,-45.52
61,tt6817944,2019-11-15,4700000,18666,Drama,svenska,FR,France,svenska,-99.6
62,tt6836936,2019-08-29,51000000,55000000,Action,English,IN,India,English,7.84
63,tt7520068,2019-09-06,420,3, ,Türkçe, , , ,-99.29
64,tt7547410,2019-08-08,49000000,116826172,Adventure,Español,US,United States of America,Español,138.42
65,tt7616798,2019-01-10,18000000,17643857,Drama,English,US,United States of America,English,-1.98
66,tt0093737,1987-09-18,15000000,13290368,Romance,English,US,United States of America,English,-11.4
67,tt7718114,2019-10-10,208000,78254,Drama,Magyar,HU,Hungary,Magyar,-62.38
68,tt7752126,2019-05-09,6000000,32893421,Horror,English,US,United States of America,English,448.22
69,tt7818580,2019-09-27,4735684,12277353,Drama,English,AR,Argentina,English,159.25
70,tt7858496,2019-06-28,8250378,3262957,Comedy,Español,ES,Spain,Español,-60.45
71,tt7876510,2020-01-02,344000,351500,Comedy,English,UA,Ukraine,English,2.18
72,tt7975244,2019-12-04,125000000,796575993,Adventure,English,US,United States of America,English,537.26
73,tt8109800,2019-04-04,2000000,134696,Drama,Español,AR,Argentina,Español,-93.27
74,tt8151874,2019-11-08,3500000,3400977,Drama,English,US,United States of America,English,-2.83
75,tt8155288,2019-02-13,9000000,25327500,Comedy,English,US,United States of America,English,181.42
76,tt8350360,2019-06-26,30000000,231252591,Horror,English,US,United States of America,English,670.84
77,tt8594376,2019-10-30,4000000,2514679,Thriller,Italiano,IT,Italy,Italiano,-37.13
78,tt8615732,2019-05-10,4302540,731827,Drama,Pусский,RU,Russia,Pусский,-82.99
79,tt8688634,2019-10-24,33000000,47088457,Crime,English,US,United States of America,English,42.69
80,tt8785134,2019-02-07,2170217,5063840,Action,?????,IN,India,?????,133.33
81,tt8876008,2019-11-15,350000,3000000, , , , , ,757.14
82,tt8881326,2019-05-17,84600,920000, ,, , , ,987.47
83,tt9015746,2019-02-14,1645266,757123,Romance,Magyar,HU,Hungary,Magyar,-53.98
84,tt9034290,2019-03-15,3000000,1289283,History,English,TR,Turkey,English,-57.02
85,tt9052870,2019-09-05,6825000,29353057,Romance,हिन्दी,IN,India,हिन्दी,330.08
86,tt9063902,2019-09-06,1450000,368430,Comedy,Español,ES,Spain,Español,-74.59
87,tt9165806,2019-09-06,1300000,4400000,Comedy,,IN,India,,238.46
88,tt9173002,2019-10-18,2700000,443038,Drama,Español,BE,Belgium,Español,-83.59
89,tt9260446,2019-04-18,8000000,5000000,Comedy,Italiano,IT,Italy,Italiano,-37.5
90,tt9264336,2019-12-20,704334,3803406,Drama,,IN,India,,440.0
91,tt9564774,2019-12-13,3500000,10000000,Family,తెలుగు,IN,India,తెలుగు,185.71
92,tt9720440,2019-03-25,25000,2000,Thriller,,UG,Uganda,,-92.0
93,tt9764654,2019-02-27,12547000,1091477,Drama,한국어/조선말,KR,South Korea,한국어/조선말,-91.3
